% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, further/more values", seed=42, Thu Oct 30 22:06:02 2025, <python>{}</python>
41 4100 1.964476059212815 194.44773351685842 -0.008925496958594624 -8.8401654220823366e-03 -0.008419518329947513 -0.00793809809865801 0.00023472882047432045 -0.008540085197570928 nan   
42 4200 1.795398466390789 203.12463309351133 -0.008925496958594624 -8.8176629133258789e-03 -0.008423656079992937 -0.00805063239329103 0.00018372743306517385 -0.008510734446636374 nan   
43 4300 1.8455632057781723 222.18038436756072 -0.008925496958594624 -8.7861803555971969e-03 -0.008399918131594594 -0.008075013522883912 0.0002054694279538423 -0.008509910876679436 nan   
44 4400 1.7187804648929037 190.24124005608047 -0.008925496958594624 -8.8152531151060309e-03 -0.008421142947597235 -0.008042190797594537 0.000285414581226974 -0.008580317503476664 nan   
45 4500 1.8519447341776614 196.84600652474558 -0.008925496958594624 -8.8444943018157161e-03 -0.008393998370474932 -0.008008798711028556 0.00022854250738363856 -0.0085227869995536 nan   
46 4600 1.923745834051344 158.0030724499157 -0.008925496958594624 -8.7817700156385542e-03 -0.008375578437330706 -0.00808961113389142 0.00021147866333413347 -0.008497898042324592 nan   
47 4700 1.898065554542253 192.57240849255905 -0.008925496958594624 -8.6975925922005998e-03 -0.008426146991133664 -0.00811999886440328 0.0001650501188608048 -0.00848997464392408 nan   
48 4800 1.9934673896633925 201.20944463848278 -0.008925496958594624 -8.8952901689241231e-03 -0.008371576041361866 -0.008137272925737063 0.0002258048534876482 -0.00850269973506267 nan   
49 4900 1.9379393232393285 254.35102471182486 -0.008925496958594624 -8.7646122410128292e-03 -0.00839436304162371 -0.008123340817074968 0.00020460616914074435 -0.008486565903162142 nan   
50 5000 1.986098858978133 249.97124107014034 -0.008925496958594624 -8.8960753121497000e-03 -0.008388999140249436 -0.008080108268265914 0.00018896664906383268 -0.008481040146801013 nan   
51 5100 2.2332087577280157 392.8322656682121 -0.008925496958594624 -8.7479133794333749e-03 -0.008384277149553919 -0.00794820786950527 0.0002335177042819131 -0.008503655630182572 nan   
52 5200 2.0347761085775615 661.6583555132617 -0.009000221466105225 -9.0002214661052248e-03 -0.008431336380285061 -0.00798746034901196 0.0002378153265827597 -0.008556194113158468 nan   
53 5300 2.0254792368407237 734.7083429251718 -0.009000221466105225 -8.7667365805229446e-03 -0.008385318552662125 -0.00802713337053905 0.00020970728703387578 -0.008497476054051278 nan   
54 5400 1.7973532005308723 839.8172577690993 -0.009000221466105225 -8.8672503797116477e-03 -0.00840369094867447 -0.008002968949170618 0.00020360045266534094 -0.00850667314804569 nan   
55 5500 1.6873877087289029 828.9149829386313 -0.009000221466105225 -8.8122804535572530e-03 -0.008462407472957376 -0.008015710485222293 0.00018054782493927626 -0.008541856995994246 nan   
56 5600 1.7023772194737095 650.9671608107384 -0.009000221466105225 -8.8216019019554653e-03 -0.008399577238581464 -0.008000899001323981 0.00023098470732853087 -0.008513071021373702 nan   
57 5700 1.5766798092351735 846.4052413631684 -0.009000221466105225 -8.8702845018644363e-03 -0.008414604838584201 -0.007999747634605236 0.0001840907966642706 -0.008529386205252306 nan   
58 5800 1.595908113253578 1076.4666461309894 -0.009000221466105225 -8.9220699081805459e-03 -0.00841928815245242 -0.008036445449390655 0.00021638668196841473 -0.008534825812213338 nan   
59 5900 1.5804129015152615 1212.2925537954134 -0.009000221466105225 -8.7013705592577338e-03 -0.008376979043771625 -0.007906925316453902 0.00020609110179771115 -0.008508506642361828 nan   
60 6000 1.484769395887116 1087.8423510937414 -0.009000221466105225 -8.7270347142594431e-03 -0.008352811813558415 -0.008056372134169114 0.00019706568139860568 -0.008463987814743662 nan   
61 6100 1.5531144610465317 1076.1329882983887 -0.009000221466105225 -8.7320354781744419e-03 -0.008398963927109008 -0.007928620022277183 0.00023436279802261512 -0.008519396757270946 nan   
62 6200 1.725347026786253 900.6760691395707 -0.009000221466105225 -8.7391641346756914e-03 -0.008386012470378736 -0.008072888296178561 0.00018663869112134704 -0.008477888113585366 nan   
63 6300 1.5537679315526502 1084.8900253320028 -0.009000221466105225 -8.8005877611817013e-03 -0.00843245817804768 -0.008094079001014644 0.00018567329401881702 -0.00851418862592649 nan   
64 6400 1.4247154401773956 908.7785875059325 -0.009000221466105225 -8.9436613770297289e-03 -0.008407480542006258 -0.007929813603866515 0.00017616185314586752 -0.008502582178403554 nan   
65 6500 1.5288584479231402 1000.6901504774956 -0.009000221466105225 -8.8581785118359447e-03 -0.008421137881846636 -0.008093439069287469 0.00018329311392259115 -0.008515933957332734 nan   
66 6600 1.4625590190055655 673.8933461116575 -0.009000221466105225 -8.7924261291214018e-03 -0.008383215193288695 -0.008019890577722103 0.00022032181034925026 -0.008483171476452053 nan   
67 6700 1.2978350870638382 654.8740867509514 -0.009000221466105225 -8.7385757539980204e-03 -0.008432778468405396 -0.008108949909041626 0.00021673856227450404 -0.008550161747921248 nan   
68 6800 1.2445360520717186 742.2826829280672 -0.009000221466105225 -8.7519519613686730e-03 -0.008382036166879181 -0.007891517483797291 0.00022781179552473253 -0.008493470585736716 nan   
69 6900 1.2000478852500545 709.2478309161943 -0.009000221466105225 -8.7189483532618493e-03 -0.00840637989619112 -0.008065771839670619 0.00018598256632790765 -0.008499021970933477 nan   
70 7000 1.21090903272842 888.2490279314961 -0.009000221466105225 -8.8109874195580733e-03 -0.008396192213721588 -0.00808868375123082 0.00016877729438011246 -0.00849613254730677 nan   
71 7100 1.1323417244535998 817.4801702998977 -0.009000221466105225 -8.7727463569018081e-03 -0.008409749377984515 -0.00804207322738953 0.000183856750562348 -0.00849129058426315 nan   
72 7200 1.1503980264634688 704.254602306736 -0.009000221466105225 -8.8422583591748118e-03 -0.008387207882699805 -0.008088395817636205 0.00018747740505301036 -0.008487189200560918 nan   
73 7300 1.1783429253329392 566.3117103205891 -0.009000221466105225 -8.6830631267853890e-03 -0.008404163697660174 -0.007995428358999983 0.00017541805916831965 -0.008486544398943828 nan   
74 7400 1.1594582915117015 622.2571298439385 -0.009000221466105225 -8.8771393001280344e-03 -0.008385118345667774 -0.007996842597989351 0.00022555639522154648 -0.0085116702249158 nan   
75 7500 1.2112477928021161 646.0016965325243 -0.009000221466105225 -8.7781516525515732e-03 -0.008406781758216665 -0.008080822493760544 0.00024760969758098536 -0.008546230690459473 nan   
76 7600 1.15351778602193 585.9751606027576 -0.009000221466105225 -8.6815164676208260e-03 -0.008398607790624096 -0.007967832413900163 0.00017968113760392403 -0.008488238637131454 nan   
77 7700 1.083686923222026 548.5078624803862 -0.009000221466105225 -8.7539235947249189e-03 -0.008425717598148499 -0.00800407679474784 0.00018176816320699882 -0.008495935067659551 nan   
78 7800 1.0902626910655104 597.0917409082082 -0.009000221466105225 -8.7149537120611281e-03 -0.00842235992261418 -0.008139747488469988 0.00019966851763215596 -0.008512142295394494 nan   
79 7900 1.1324539781941874 636.0807340461474 -0.009000221466105225 -8.7692025040086302e-03 -0.0083718295706628 -0.007995311562151127 0.00017651175770392463 -0.008487961309046632 nan   
80 8000 1.0131443091086891 540.2362058744663 -0.009000221466105225 -8.7275471636829895e-03 -0.008391538830533868 -0.007928106763563668 0.0002478527903006702 -0.00851650650033205 nan   
81 8100 0.9564074410375804 613.9779450756394 -0.009000221466105225 -8.7615109486530521e-03 -0.008410787359482367 -0.007931824710571458 0.00019293844228330387 -0.008517385183398753 nan   
82 8200 0.8526261823861981 717.4637961029441 -0.009000221466105225 -8.7474598911410073e-03 -0.008389332901092476 -0.007940268510155512 0.0002460309212492743 -0.008525583583492084 nan   
83 8300 0.9043833813617668 911.4278886143147 -0.009000221466105225 -8.7527538079874082e-03 -0.008407707740817404 -0.00800579015553857 0.00020738706541511762 -0.008522895648452267 nan   
84 8400 0.9671134773628541 1038.0401904339003 -0.009017158306394137 -9.0171583063941366e-03 -0.008429197000139114 -0.007966560106741969 0.00021955319401488482 -0.008537664687172045 nan   
85 8500 0.8404617301145436 937.7889219038054 -0.009017158306394137 -8.8033485849064019e-03 -0.008415918502350447 -0.008070058963268739 0.00018916635906060172 -0.008502576463699653 nan   
86 8600 0.9006331732485346 1104.4307870006974 -0.009017158306394137 -8.7270431537161859e-03 -0.008400647280888044 -0.008065144427694914 0.00020172640816183696 -0.008519497148448223 nan   
87 8700 0.9248993128956825 735.0830555332684 -0.009017158306394137 -8.7649375609010205e-03 -0.008449453299176632 -0.007863420602940922 0.0001956846027800687 -0.00851174746302593 nan   
88 8800 0.9316309896869204 672.5231459442022 -0.009017158306394137 -8.8058748625200450e-03 -0.008434698759008461 -0.008128433558939538 0.00021721811190101616 -0.008537582681741002 nan   
89 8900 0.8880044960444857 558.6679815366684 -0.009017158306394137 -8.8255737171686888e-03 -0.008454889084312299 -0.008066034856107863 0.00019654659100252526 -0.00853884884613452 nan   
90 9000 0.8360681628212122 878.1764496422395 -0.009017158306394137 -8.7147637132620297e-03 -0.008413473947510366 -0.007981035324660902 0.00018646210868869008 -0.008493980513777722 nan   
91 9100 0.8047514767766396 777.3831413818738 -0.009017158306394137 -8.6739695614520603e-03 -0.008414796372734954 -0.007945759226105777 0.00021147185886102177 -0.008512688202245326 nan   
92 9200 0.8053831478066236 827.3140864632078 -0.009017158306394137 -8.8220118098733674e-03 -0.008399314930700673 -0.00807345770823756 0.0002466919994951085 -0.008530622654532468 nan   
93 9300 0.7569882872778488 569.9100009553007 -0.009017158306394137 -8.8076442849951819e-03 -0.008416419371589469 -0.007971855871818236 0.00021614479299214562 -0.008535924181720396 nan   
94 9400 0.7800848262884273 407.14044151846605 -0.009017158306394137 -8.7382119559214627e-03 -0.008410059107092424 -0.008038980889169772 0.0001716182465859601 -0.008502656758600326 nan   
95 9500 0.739665467276062 447.9835707908573 -0.009017158306394137 -8.7887656855497025e-03 -0.008404991876443325 -0.008044564068883497 0.00019916089508643237 -0.00852381129300744 nan   
96 9600 0.8045617974783676 511.14472868308417 -0.009017158306394137 -8.7976664714180409e-03 -0.008433118857957934 -0.007927826129720024 0.00020971031415998806 -0.008510922520878601 nan   
97 9700 0.8750215395275585 664.4044614157114 -0.009017158306394137 -8.8026373711950420e-03 -0.008374018992723727 -0.007964687720992332 0.00022847833387671518 -0.008533368611242135 nan   
98 9800 0.8502420118547066 603.6993841807473 -0.009017158306394137 -8.7963084970564855e-03 -0.008401260879633082 -0.00796658860962308 0.0001807527079305312 -0.008487609328274724 nan   
99 9900 0.8020243545528167 586.7899186971065 -0.009017158306394137 -8.9054037923859686e-03 -0.008383004428792102 -0.008082530903743631 0.00020666892643250896 -0.008492685108593329 nan   
100 10000 0.8757883590249439 548.8756478892849 -0.009017158306394137 -8.7623600763538072e-03 -0.00841303024389343 -0.008037410471297808 0.00021070932444032867 -0.008519906447232519 nan   
101 10100 0.8646285779288818 624.9295595886242 -0.009017158306394137 -8.7681007299457783e-03 -0.008399199772343198 -0.007988427366385761 0.0002166340744906934 -0.008505488056996831 nan   
102 10200 0.951857012838828 817.5774551673856 -0.009017158306394137 -8.7388916768899767e-03 -0.008383290704556333 -0.007855170538506005 0.00023850619182082602 -0.008493899194524479 nan   
103 10300 1.029819002084301 1181.1386185931417 -0.009017158306394137 -8.9551703824020442e-03 -0.008383093017897317 -0.008023797421529704 0.00021447851419765726 -0.00849220787778331 nan   
104 10400 1.1458068584149506 1108.1214009792664 -0.009017158306394137 -8.8319184003750936e-03 -0.008430764231093802 -0.008097901701543824 0.00020168877075991444 -0.008511469090254149 nan   
105 10500 1.1140035063570501 1468.9345797160022 -0.009017158306394137 -8.6970796753941069e-03 -0.008395177736302264 -0.008090366724030162 0.00020341226507394547 -0.008508670933188956 nan   
106 10600 1.0427045583821388 1446.1323160603877 -0.009017158306394137 -8.8799948747485240e-03 -0.008427730045673376 -0.007900826211462424 0.00022592170572861836 -0.008522511205468795 nan   
107 10700 0.9722381598897452 1586.9654178262788 -0.009017158306394137 -8.6727376816971066e-03 -0.008388033620174675 -0.008060625718195493 0.00016930643731116052 -0.008488406329261004 nan   
108 10800 0.9711266544287908 1911.2304005951391 -0.009017158306394137 -8.8058604702914729e-03 -0.008429481098241355 -0.007839134912228164 0.00025478374086909325 -0.008561697659446772 nan   
109 10900 0.8741832926355775 2166.2428780853734 -0.009017158306394137 -8.8002867773800206e-03 -0.008406290743732232 -0.008039439761183412 0.00017144398942437605 -0.008499716497995649 nan   
110 11000 1.0918257497454145 2207.82921836686 -0.009017158306394137 -8.8646439285464725e-03 -0.008365916881915812 -0.008019088917213932 0.0001866505302505865 -0.008462991977824495 nan   
111 11100 1.0465387175391607 2419.6948859150543 -0.009017158306394137 -8.8464383603021387e-03 -0.008408138531812137 -0.008018011309821842 0.00018451462332249452 -0.008506822797601434 nan   
112 11200 0.9609521696464182 2253.172926522614 -0.009017158306394137 -8.7290780181029752e-03 -0.008390016002317304 -0.007917644926121459 0.00018830338287982237 -0.008497228727147681 nan   
113 11300 1.1450114799073638 1736.477169049772 -0.009017158306394137 -8.8395716735669150e-03 -0.008399075890226563 -0.008113075656172565 0.0002183712550628495 -0.008516008628068708 nan   
114 11400 1.257406744065212 1710.595144876737 -0.009017158306394137 -8.7880999979193762e-03 -0.008375213943478147 -0.008053284826034944 0.00019244672866646807 -0.008492742995488294 nan   
115 11500 1.2928312570897376 1606.0572805636011 -0.009017158306394137 -8.7560449715150031e-03 -0.008324039847140037 -0.008045351398065509 0.00020801157962014108 -0.008456616645167805 nan   
116 11600 1.3926678897940237 2106.3855567877313 -0.009017158306394137 -8.7627035259761690e-03 -0.008405620520637239 -0.008013728174096249 0.00022032538711558476 -0.008507943092608074 nan   
117 11700 1.4441243155731545 1978.9503706733547 -0.009017158306394137 -8.8921936288332178e-03 -0.008420352538412874 -0.007880452570414899 0.00022026694460444696 -0.008515820671166567 nan   
118 11800 1.484508983350893 2707.6827456390033 -0.009017158306394137 -8.7367985797071092e-03 -0.008402139052413249 -0.007999139333061699 0.0002181629819332214 -0.008522487477504352 nan   
119 11900 1.333485770061457 3011.7951978802253 -0.009017158306394137 -8.8009936425989723e-03 -0.008383795181654536 -0.007999638109934796 0.00019648846556286417 -0.008498362184828002 nan   
120 12000 1.2544925056847531 3988.374953393933 -0.009017158306394137 -8.7266873865759365e-03 -0.008420126119489044 -0.008051312692494112 0.0002163923328733549 -0.008532800218071783 nan   
121 12100 1.1441426331890514 4576.104871179622 -0.009017158306394137 -8.7494539567400491e-03 -0.008400418287093547 -0.008046410538017095 0.00019620313026106825 -0.008487617914629497 nan   
122 12200 1.134510528244127 4687.323147171492 -0.009017158306394137 -8.7455448116142420e-03 -0.008431218125901781 -0.00803485614634642 0.0002083342922663215 -0.008526921038214204 nan   
123 12300 1.0871422027576485 5896.725777635281 -0.009017158306394137 -8.7076081152548754e-03 -0.008376916175630234 -0.008063526964386562 0.00021795789868318122 -0.008490721160479529 nan   
124 12400 1.0750460731664413 6039.252450814714 -0.009017158306394137 -8.7871596274410844e-03 -0.008418591714274396 -0.008023158548873505 0.00021410161721330083 -0.008545832931541259 nan   
125 12500 1.121154450709842 5207.8214377009945 -0.009017158306394137 -8.9629182973937783e-03 -0.008442834494488812 -0.008136697705169359 0.00021424382473608262 -0.00854048067908642 nan   
126 12600 1.2098119962317635 5724.5100852581845 -0.009017158306394137 -9.0035794066688473e-03 -0.008405960092850827 -0.00802559125077112 0.0002224230998943144 -0.008533100215498777 nan   
127 12700 1.3612274002068034 6582.533772305667 -0.009017158306394137 -8.8214727232245466e-03 -0.008415071695678398 -0.008024809611946597 0.00022119863465830739 -0.008503531625293607 nan   
128 12800 1.5367360421311582 7538.291485995861 -0.009017158306394137 -8.8055638792106875e-03 -0.008417530335133127 -0.008015613786240055 0.00022187765875038117 -0.008482093382016399 nan   
129 12900 2.031484916991721 4891.102406529385 -0.009017158306394137 -8.8250576785244214e-03 -0.008382688187999456 -0.008058210710018086 0.0002127652065554101 -0.008492447785108881 nan   
130 13000 2.231989231097083 5836.994242038724 -0.009017158306394137 -8.8297640903369536e-03 -0.008377214550925976 -0.00800549086108741 0.00026235968259821774 -0.008511408401211062 nan   
131 13100 2.352725800673032 4619.025689782581 -0.009017158306394137 -8.6876495960466170e-03 -0.008413315555333808 -0.00807385687970525 0.00022828966673870722 -0.00853191385282544 nan   
132 13200 2.178378448284987 4980.720604826952 -0.009017158306394137 -8.8338186529466119e-03 -0.008427410844625552 -0.008024702857543526 0.0002152909142690458 -0.008515050841566577 nan   
133 13300 2.6068869670373136 6012.2117653045725 -0.009017158306394137 -8.8134867408566006e-03 -0.008414801584419805 -0.00805507251355135 0.0001953482659734617 -0.008507573645412091 nan   
134 13400 2.9758807442853867 5099.737264467807 -0.009017158306394137 -8.6893623890636779e-03 -0.008386110366223012 -0.008058380336690672 0.00017592582546778653 -0.008490050753570387 nan   
135 13500 2.932863099700714 5795.320901476637 -0.009017158306394137 -8.7793252860714124e-03 -0.008377209416214955 -0.008012325629096742 0.00018662611156120348 -0.00847868214442654 nan   
136 13600 2.9456948742485194 5470.037805254773 -0.009017158306394137 -8.8390445281635293e-03 -0.008429958966920338 -0.008063778256969594 0.0002196820119150754 -0.008533068361175893 nan   
137 13700 2.9788771217942163 7544.306386154037 -0.009017158306394137 -8.7524722725622218e-03 -0.008408661728882943 -0.00807950670486676 0.0002165342426600908 -0.008510262028683772 nan   
138 13800 3.603486117200617 7762.877578611502 -0.009017158306394137 -8.8362484851074227e-03 -0.008385669243294236 -0.008076807845483409 0.0002135311924532611 -0.00849388288989069 nan   
139 13900 3.980316437480583 11009.557441625437 -0.009017158306394137 -8.8158524866422498e-03 -0.008406582632360353 -0.008070209452433252 0.0002097654511974724 -0.008513415720950962 nan   
140 14000 4.833599707258134 10413.809373278687 -0.009017158306394137 -8.8426289872305715e-03 -0.008379659738175891 -0.00792882991007907 0.0001693644361244577 -0.008468023824094312 nan   
141 14100 4.268062451870248 10127.508541753898 -0.009017158306394137 -8.7210991898170592e-03 -0.0084033705996899 -0.00809694561739433 0.0001627101404407614 -0.008504871457537106 nan   
142 14200 3.7135961290826103 10603.614737452763 -0.009017158306394137 -8.8730340234568460e-03 -0.008389802476487298 -0.008011952083355053 0.0002091337301181745 -0.008490360327954742 nan   
143 14300 3.243605698021674 10608.071867035265 -0.009017158306394137 -8.7778533742948993e-03 -0.008409723649540502 -0.008051962323100138 0.00020131687058055382 -0.008508305401294098 nan   
144 14400 3.269877063865874 9310.407595447228 -0.009017158306394137 -8.8024149275182199e-03 -0.008413390925818233 -0.007926697250281594 0.0002677038321516195 -0.008564906262895241 nan   
145 14500 2.982260823552486 7338.1198801689525 -0.009017158306394137 -8.7841495123631222e-03 -0.008418125407497923 -0.008041103914445487 0.0001884301633595549 -0.008500624151063806 nan   
146 14600 3.064109816818953 6817.348410942123 -0.009017158306394137 -8.7754063408006910e-03 -0.008382444733018135 -0.008065297995784848 0.00018612498345594794 -0.008466651058928038 nan   
147 14700 3.0990911247675967 6519.385275985434 -0.009017158306394137 -8.8630928992873871e-03 -0.008431739233948923 -0.007988056105512455 0.00024611614924460387 -0.008524714967304552 nan   
148 14800 3.111275149630912 6824.16266882178 -0.009017158306394137 -8.7721590961034376e-03 -0.00838024278276771 -0.007896920979475622 0.00019620638231092682 -0.008483490305306166 nan   
149 14900 3.1133346304011975 7941.320746474501 -0.009017158306394137 -8.7527152069997137e-03 -0.00837756194988924 -0.00800926975692333 0.00018707984056693001 -0.0084642851821244 nan   
150 15000 3.3672584674909793 7224.775797027604 -0.009017158306394137 -8.7520484337691822e-03 -0.008394295754143738 -0.00803904957702659 0.0001885150916723765 -0.00848409775009032 nan   
151 15100 3.1135871297639173 8862.556263020062 -0.009017158306394137 -8.7173172798860870e-03 -0.008396057248866036 -0.007958594080742828 0.00022415332007042973 -0.008504211905693261 nan   
152 15200 3.174799937147223 9836.996826659799 -0.009017158306394137 -8.8780653504190055e-03 -0.008422514947920347 -0.008084021003585367 0.00021832580290271492 -0.008538854835711329 nan   
153 15300 3.154766332359289 12051.953096734649 -0.009017158306394137 -8.8203417178206074e-03 -0.008404961620070282 -0.00795957362918673 0.00021630973898328215 -0.008510956962396423 nan   
154 15400 3.1081201658774087 13304.640170579067 -0.009017158306394137 -8.7246838895947525e-03 -0.008431339412482157 -0.008031387009314588 0.0002287162356100561 -0.008540405521972258 nan   
155 15500 2.8382182878524453 10656.369318642006 -0.009017158306394137 -8.7479892633117572e-03 -0.008403131597086487 -0.007967411109334637 0.0002277401376561683 -0.00851684986504992 nan   
