% # columns="iter, evals, sigma, 0, fitness, xbest" seed=42, Thu Oct 30 22:06:02 2025, <python>{}</python>
73 7300 1.1783429253329392 0 -0.008683063126785389 -0.8848446037218634 2.1203436485826432 1.0650553377929672
74 7400 1.1594582915117015 0 -0.008877139300128034 -0.8850046783105457 2.1209716921005475 1.0857160204235226
75 7500 1.2112477928021161 0 -0.008778151652551573 -0.8853141043108744 2.12260358339096 1.0950490327094795
76 7600 1.15351778602193 0 -0.008681516467620826 -0.8866247912705236 2.1261341441414743 1.2338696259508537
77 7700 1.083686923222026 0 -0.008753923594724919 -0.885307539290597 2.12058440497037 1.0969713959442435
78 7800 1.0902626910655104 0 -0.008714953712061128 -0.8857120136955824 2.121194072647317 1.1481523614268876
79 7900 1.1324539781941874 0 -0.00876920250400863 -0.8861213352905581 2.1283088065930635 1.1873156769801174
80 8000 1.0131443091086891 0 -0.00872754716368299 -0.8867371666218378 2.122368977542894 1.2521885084039048
81 8100 0.9564074410375804 0 -0.008761510948653052 -0.885942138729478 2.1251871616204627 1.17457417361065
82 8200 0.8526261823861981 0 -0.008747459891141007 -0.8862155674495658 2.123300709018413 1.1959814011969259
83 8300 0.9043833813617668 0 -0.008752753807987408 -0.8857534024228602 2.122773107378541 1.1478625118136214
84 8400 0.9671134773628541 0 -0.009017158306394137 -0.8863839309887351 2.1253478898748153 1.2095633894603337
85 8500 0.8404617301145436 0 -0.008803348584906402 -0.8856639173974244 2.121879000882449 1.1377014875302698
86 8600 0.9006331732485346 0 -0.008727043153716186 -0.8854854696242703 2.1209941920714455 1.122603886720848
87 8700 0.9248993128956825 0 -0.00876493756090102 -0.8859988105538144 2.121581007771205 1.1685854844488683
88 8800 0.9316309896869204 0 -0.008805874862520045 -0.8859320853879062 2.1224198858072945 1.1649563737917001
89 8900 0.8880044960444857 0 -0.008825573717168689 -0.8854628008989699 2.1208418359571777 1.1134268696512113
90 9000 0.8360681628212122 0 -0.00871476371326203 -0.8856427547988932 2.1219699036183877 1.1348710767529038
91 9100 0.8047514767766396 0 -0.00867396956145206 -0.8857141517450777 2.1211444111079 1.1458370453987923
92 9200 0.8053831478066236 0 -0.008822011809873367 -0.8856483472910723 2.120525625174903 1.1326788830670935
93 9300 0.7569882872778488 0 -0.008807644284995182 -0.8859111930946862 2.1229045829428013 1.1561669291739265
94 9400 0.7800848262884273 0 -0.008738211955921463 -0.8857125002424282 2.1217501629389335 1.142411232503821
95 9500 0.739665467276062 0 -0.008788765685549703 -0.8856136852698427 2.121325894575644 1.1365473404599338
96 9600 0.8045617974783676 0 -0.008797666471418041 -0.8858223971749077 2.122436915985159 1.1536719845137242
97 9700 0.8750215395275585 0 -0.008802637371195042 -0.8857960815847865 2.1223114557651037 1.1502216905345333
98 9800 0.8502420118547066 0 -0.008796308497056485 -0.8858726997246615 2.1221478881610123 1.1586515640149446
99 9900 0.8020243545528167 0 -0.008905403792385969 -0.8856334757017863 2.1209793152208203 1.1366487028859833
100 10000 0.8757883590249439 0 -0.008762360076353807 -0.8857447190529218 2.1215449840264498 1.142886361488016
101 10100 0.8646285779288818 0 -0.008768100729945778 -0.8859869289760253 2.1233162334148705 1.1671604494289305
102 10200 0.951857012838828 0 -0.008738891676889977 -0.8857789623950145 2.1221456279899873 1.1502202766193688
103 10300 1.029819002084301 0 -0.008955170382402044 -0.8862786679079229 2.1249430329676597 1.1967284641522817
104 10400 1.1458068584149506 0 -0.008831918400375094 -0.8856708536517842 2.1216325281968924 1.1401050597714877
105 10500 1.1140035063570501 0 -0.008697079675394107 -0.8859661939995002 2.122592748899269 1.1688935401454175
106 10600 1.0427045583821388 0 -0.008879994874748524 -0.8856097259891331 2.121623704633733 1.1298890087573807
107 10700 0.9722381598897452 0 -0.008672737681697107 -0.8859292388552826 2.123137529329794 1.1629395729694016
108 10800 0.9711266544287908 0 -0.008805860470291473 -0.8858959985441016 2.122953841236303 1.1575179339697865
109 10900 0.8741832926355775 0 -0.00880028677738002 -0.8858578465808535 2.1223809274468683 1.1554569178294656
110 11000 1.0918257497454145 0 -0.008864643928546473 -0.8855197449180864 2.120489127878901 1.1251794552395638
111 11100 1.0465387175391607 0 -0.008846438360302139 -0.8855001461232265 2.120183397742627 1.1229573393874384
112 11200 0.9609521696464182 0 -0.008729078018102975 -0.8860372475471147 2.12366551226109 1.1703293525343725
113 11300 1.1450114799073638 0 -0.008839571673566915 -0.8858729069192971 2.1230449265427978 1.156800069045322
114 11400 1.257406744065212 0 -0.008788099997919376 -0.8862433474141868 2.124979478601261 1.187080277759944
115 11500 1.2928312570897376 0 -0.008756044971515003 -0.8862835743852642 2.1245240451230685 1.1929626070585277
116 11600 1.3926678897940237 0 -0.008762703525976169 -0.8854398305849942 2.1205383375349696 1.1174462669836105
117 11700 1.4441243155731545 0 -0.008892193628833218 -0.8861979088944653 2.124085970521976 1.187248134432083
118 11800 1.484508983350893 0 -0.00873679857970711 -0.8852889189078614 2.119115383902207 1.1036846775588962
119 11900 1.333485770061457 0 -0.008800993642598972 -0.8862754053475324 2.1248026663901336 1.1902522243105806
120 12000 1.2544925056847531 0 -0.008726687386575937 -0.8853778671168233 2.120089701831292 1.1112946455711512
121 12100 1.1441426331890514 0 -0.008749453956740049 -0.8848804607322679 2.1172178706414346 1.0685026868960066
122 12200 1.134510528244127 0 -0.008745544811614242 -0.8844584324054676 2.1149148574318977 1.0306458606128766
123 12300 1.0871422027576485 0 -0.008707608115254875 -0.885388422722488 2.119969290459037 1.1133702349794492
124 12400 1.0750460731664413 0 -0.008787159627441084 -0.8850443611898158 2.1178380522411993 1.0825527010187195
125 12500 1.121154450709842 0 -0.008962918297393778 -0.8856569163725522 2.1214428002479293 1.1350972054252697
126 12600 1.2098119962317635 0 -0.009003579406668847 -0.8855434799721645 2.1207464236829616 1.1260301754284958
127 12700 1.3612274002068034 0 -0.008821472723224547 -0.8859177128278234 2.123028151095622 1.1589571423359648
128 12800 1.5367360421311582 0 -0.008805563879210688 -0.885274326901775 2.1192439214970977 1.1026025019039327
129 12900 2.031484916991721 0 -0.008825057678524421 -0.8861702759073545 2.12422808848494 1.1819113819569926
130 13000 2.231989231097083 0 -0.008829764090336954 -0.8850737940047406 2.1183600267132876 1.0846825600506163
131 13100 2.352725800673032 0 -0.008687649596046617 -0.8854162706427079 2.120160096888572 1.1152157542125007
132 13200 2.178378448284987 0 -0.008833818652946612 -0.8853828162624732 2.1198856460014763 1.1110754360048696
133 13300 2.6068869670373136 0 -0.0088134867408566 -0.8855538241322723 2.12092072927387 1.1280670627393599
134 13400 2.9758807442853867 0 -0.008689362389063678 -0.8873331379531071 2.130970381666118 1.2861162021995873
135 13500 2.932863099700714 0 -0.008779325286071412 -0.8861512931593379 2.124344877313309 1.1793505131235722
136 13600 2.9456948742485194 0 -0.00883904452816353 -0.886170309106404 2.12409987573385 1.1838435340168934
137 13700 2.9788771217942163 0 -0.008752472272562222 -0.8873296379116502 2.130984409144897 1.2850689394093242
138 13800 3.603486117200617 0 -0.008836248485107423 -0.8871282528575367 2.130087408762631 1.267268473849408
139 13900 3.980316437480583 0 -0.00881585248664225 -0.8865671737201132 2.127005901612814 1.2194787896729011
140 14000 4.833599707258134 0 -0.008842628987230572 -0.8880069498420932 2.135427794947556 1.347972327828435
141 14100 4.268062451870248 0 -0.00872109918981706 -0.8863161285617607 2.12608521498602 1.1978287658275346
142 14200 3.7135961290826103 0 -0.008873034023456846 -0.886850860975786 2.1286321472576946 1.2442804387331081
143 14300 3.243605698021674 0 -0.0087778533742949 -0.88565834485683 2.1218448727192976 1.135831533900494
144 14400 3.269877063865874 0 -0.00880241492751822 -0.8856297058506017 2.1214845077944466 1.135380873651992
145 14500 2.982260823552486 0 -0.008784149512363122 -0.8856333730554805 2.1214373203889196 1.1343388798269565
146 14600 3.064109816818953 0 -0.008775406340800691 -0.8885585512798647 2.138262504951554 1.3945314547612333
147 14700 3.0990911247675967 0 -0.008863092899287387 -0.8861760364093775 2.1244916479640197 1.1815646700488993
148 14800 3.111275149630912 0 -0.008772159096103438 -0.8867112778202132 2.1275378768366755 1.2298160283082644
149 14900 3.1133346304011975 0 -0.008752715206999714 -0.8870311053935664 2.1295784282965027 1.2612049966384924
150 15000 3.3672584674909793 0 -0.008752048433769182 -0.8867936118269981 2.128391586104693 1.2396140180285284
151 15100 3.1135871297639173 0 -0.008717317279886087 -0.8855733224042962 2.121164753458618 1.1293373996492755
152 15200 3.174799937147223 0 -0.008878065350419006 -0.8873201246488907 2.131134310106859 1.2845280249570117
153 15300 3.154766332359289 0 -0.008820341717820607 -0.8868838520890913 2.1286282606770084 1.245515176723036
154 15400 3.1081201658774087 0 -0.008724683889594752 -0.8858544592065187 2.1228083647323013 1.1552435128976073
155 15500 2.8382182878524453 0 -0.008747989263311757 -0.8870085935348725 2.12961417504746 1.2580663977242785
156 15600 2.7499164485988077 0 -0.008709707935329214 -0.8867414138800344 2.1278486154692065 1.2335505699551848
157 15700 2.6023572239970774 0 -0.008891507942476696 -0.8867208633056519 2.127820279923928 1.231783444816376
158 15800 2.843844276713107 0 -0.008757368875262017 -0.8862906378936563 2.125216541708134 1.192902013416588
159 15900 3.0103099619034928 0 -0.008895740397447244 -0.8868346711303128 2.128447351911034 1.2417206437718955
160 16000 2.8876438121288888 0 -0.008833714677913577 -0.8867059234013793 2.1276639945738425 1.230591490443095
161 16100 2.9916646443459105 0 -0.00874394731788151 -0.8868228496285929 2.1282683993782254 1.2402438897782948
162 16200 3.3120899746503856 0 -0.008854655820571818 -0.8866319123839593 2.127304516428476 1.2235412356675333
163 16300 3.0834433664464025 0 -0.008763883268590882 -0.8868922503603024 2.128854237257713 1.2474556833930739
164 16400 2.9137539508146526 0 -0.00884250867003011 -0.8861404703628808 2.124241810956138 1.1795346456466038
165 16500 2.8468701896779973 0 -0.00875094685767172 -0.8862866446955451 2.1251335419612696 1.1924067279065655
166 16600 2.6879289226270697 0 -0.00873107712570271 -0.8866740905280731 2.1273775575097575 1.2276317016754883
167 16700 2.6643018922092594 0 -0.00885990308841267 -0.8867297144680159 2.1277427675439116 1.2324492747660092
168 16800 2.435080737114824 0 -0.008752956007654706 -0.8875177430107424 2.132358190890468 1.3035382426653472
169 16900 2.383390805092459 0 -0.008822876765267903 -0.8867256484295536 2.127747536673267 1.2319370898104005
170 17000 2.5614868826610113 0 -0.008763113766051352 -0.8864311667699762 2.126062847490879 1.2056280101656562
171 17100 2.3871337955327125 0 -0.008808662216346203 -0.8864113320321225 2.125930572776076 1.2037058672121097
172 17200 2.278192515837446 0 -0.008793684712336476 -0.8863607546731794 2.1256382594679457 1.199165878121165
173 17300 2.2754211922890684 0 -0.008755761779296227 -0.8866998128578962 2.1275243214899744 1.2296342703718481
174 17400 2.084387622078563 0 -0.008859165341687276 -0.8866741528119458 2.1274442273469782 1.227407659571554
175 17500 2.3147458329159067 0 -0.008737118763874261 -0.8871968181134976 2.130449566007422 1.2743419694357667
176 17600 2.4948397031832092 0 -0.00887435115914507 -0.8865647771377287 2.1267679443438823 1.2175104580688296
177 17700 2.5971702702239146 0 -0.008698975244863225 -0.8857002264801794 2.1217991274692714 1.1397670922306107
178 17800 2.4024110228795545 0 -0.008733662181821296 -0.8866406269331109 2.127166006318722 1.224265736800377
179 17900 2.4222840366151432 0 -0.008793083479780823 -0.8862690686063924 2.1250521779133362 1.1909697620200945
180 18000 2.31619027828695 0 -0.00861091049126822 -0.8871771732058229 2.1303055324603526 1.2725336744537725
181 18100 2.3300359016717587 0 -0.008806301486832537 -0.8877943774846175 2.1338540496418705 1.3280366358993314
182 18200 2.747181409524709 0 -0.008790635018762505 -0.8862877643028401 2.1252067615606136 1.1926103507706656
183 18300 3.096398112519162 0 -0.00882865064450179 -0.8872513290311936 2.130716581825655 1.2792575360019436
184 18400 3.292287415841749 0 -0.008804361072234566 -0.8870706042984203 2.129682841557226 1.2629832588750833
185 18500 3.663246302599868 0 -0.008958103169707644 -0.8854291927597684 2.120217103786492 1.1154310118509343
186 18600 3.753464775854347 0 -0.008890781247650935 -0.8846721222504733 2.1158142768461703 1.0474430950349323
187 18700 3.639846899598628 0 -0.008851090697734381 -0.8845422375767718 2.115111722822974 1.035728696909152
188 18800 3.790751137933086 0 -0.008826975210437307 -0.8880238061378155 2.135205447749631 1.3486681401363037
189 18900 4.272674073825218 0 -0.008832140163302858 -0.8879900912998534 2.135008155554713 1.3455997928569217
190 19000 4.33692962988237 0 -0.008793626874011064 -0.8898873242546228 2.145818779483739 1.5161903961321999
191 19100 4.05726237121445 0 -0.00870448300563418 -0.8825047988235648 2.1033880743248647 0.8525897403247266
192 19200 4.669697091817655 0 -0.008769157475477933 -0.8888085404603513 2.139693320055001 1.4191869317937398
193 19300 4.785801507472602 0 -0.008929377217285319 -0.8815902229335317 2.0979331874925258 0.7705530635517408
194 19400 4.31098551598605 0 -0.008882629350618223 -0.888138614013451 2.1357964235824713 1.359061754608656
195 19500 4.171087713531761 0 -0.008735459307509656 -0.8843102397433595 2.1137243307295903 1.0149197710053435
196 19600 3.8297129692996856 0 -0.008809469815685084 -0.8829488005338029 2.1059486097093245 0.8924963073409127
197 19700 3.8536909257372067 0 -0.008752002777311212 -0.8883410991620692 2.136939047311018 1.3771636151437776
198 19800 4.2615013724386 0 -0.008687634741579983 -0.8845639515797471 2.1152040054404035 1.0376438553157508
199 19900 4.381603817993577 0 -0.008788790744959304 -0.8867851383716259 2.1280346187183334 1.2372490999271788
200 20000 4.422873041600611 0 -0.008786466283116492 -0.8867700573538466 2.1279794980723437 1.2358770732798317
201 20100 4.037356521099374 0 -0.008826059943331431 -0.8911037934642494 2.1529765211963157 1.6254968254838016
201 20100 4.037356521099374 0 -0.008826059943331431 -0.8911037934642494 2.1529765211963157 1.6254968254838016
