% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principal axes lengths  (sorted square roots of eigenvalues of C)", seed=42, Thu Oct 30 22:06:02 2025
1 100 1.3354011625304725 1.0000333338888951 1.0 1.0 1.0000166668055563 1.0000333338888951
2 200 1.8352006703565704 1.0837727503375574 0.6516049520279822 0.6516049520279822 0.9731041163498173 1.0837727503375574
3 300 2.2721776433146568 1.0153218950480796 0.3658503835560427 0.3658503835560427 0.9303607410989204 1.0153218950480796
4 400 2.6219729272976173 0.9755528672131052 0.21229997878096094 0.21229997878096094 0.5906903697300047 0.9755528672131052
5 500 2.44758014568183 0.8917081310743107 0.13206745282288765 0.13206745282288765 0.32644483101037264 0.8917081310743107
6 600 2.183458721648928 0.8255471103212152 0.05930695312883611 0.05930695312883611 0.20138521957754782 0.8255471103212152
7 700 2.1423679718963275 0.6936431846612614 0.036963840336684387 0.036963840336684387 0.13484363063929924 0.6936431846612614
8 800 1.9845434725320945 0.5110676863593803 0.035918996176222365 0.035918996176222365 0.10150393799069457 0.5110676863593803
9 900 1.8579703512474122 0.47388120107445225 0.030150978312345984 0.030150978312345984 0.08403593929471971 0.47388120107445225
10 1000 1.8367897891661227 0.4284841635061614 0.022219742614837366 0.022219742614837366 0.06729499491621974 0.4284841635061614
11 1100 1.8068939006530298 0.5213239917012531 0.016974881007601035 0.016974881007601035 0.05220085010530774 0.5213239917012531
12 1200 1.7255786320352413 0.5885463609164447 0.016091608235049237 0.016091608235049237 0.04880417956762147 0.5885463609164447
13 1300 1.6725320359267952 0.6202229470622027 0.013817871174456925 0.013817871174456925 0.0627881217654233 0.6202229470622027
14 1400 1.6499637109523133 0.5885948113560375 0.012979769055886627 0.012979769055886627 0.03798040580939912 0.5885948113560375
15 1500 1.8487622588881394 0.6232751305424812 0.01285715417400249 0.01285715417400249 0.03398293215407126 0.6232751305424812
16 1600 1.7844424039363826 0.5169469079528444 0.011785113960318887 0.011785113960318887 0.0431033487014127 0.5169469079528444
17 1700 1.9258834625715562 0.40024336419062106 0.009516558373639702 0.009516558373639702 0.03502511715373792 0.40024336419062106
18 1800 1.8609556415016104 0.3948553662133273 0.01041747249208924 0.01041747249208924 0.029986584177501323 0.3948553662133273
19 1900 1.845009834362592 0.3746728276879104 0.010610877383559817 0.010610877383559817 0.03353954249034011 0.3746728276879104
20 2000 1.8677103201926986 0.4041656533133702 0.007735794339910635 0.007735794339910635 0.03193513234274365 0.4041656533133702
21 2100 1.823066486945915 0.4960311942025889 0.009215457248915749 0.009215457248915749 0.030574092243560613 0.4960311942025889
22 2200 1.9785163742539027 0.4981463080738686 0.008056688835856439 0.008056688835856439 0.028375460259627734 0.4981463080738686
23 2300 2.0054566131209297 0.64651182981289 0.005363039412628175 0.005363039412628175 0.0260451205992501 0.64651182981289
24 2400 1.9018957435826016 0.6092854207240607 0.00642798337920392 0.00642798337920392 0.027451677290820285 0.6092854207240607
