% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=42, Tue Oct  7 17:01:39 2025, <python>{}</python>
1 100 1.14230810172284 0 0 1.115063987294826 1.2482604316239059 1.0951871996542932 1.060934915904348 1.1688650079585967 1.0735549251806658 1.0737222743717485 1.1345994079054755 1.103286567162086 1.1489579042631348
2 200 1.3556450272201985 0 0 1.280760762340198 1.4892246461793264 1.305517676611412 1.225896596968212 1.3341921339031035 1.2528999314856732 1.2720335220215273 1.3757361190677633 1.3371162360948596 1.293450220781228
3 300 1.4244095816710094 0 0 1.3011958191078183 1.5539819588569415 1.3235619499406268 1.2418160986857212 1.4342913464521512 1.3706971009133202 1.387283993787745 1.4716653433013303 1.4108847189669467 1.2503904995334665
4 400 1.6197441487503363 0 0 1.4175502691224486 1.8615614221578967 1.6553827550523166 1.352162826668262 1.6923962999826796 1.5383685748372988 1.522684002019702 1.6958527259415992 1.742311475865227 1.430253062527514
5 500 1.5337660698276863 0 0 1.2954583124719339 1.7265611216633565 1.5898593684372173 1.2231609241938415 1.6326801876001769 1.4253369173012567 1.4572907674236024 1.6759722600662084 1.6301735791183654 1.338116622294137
6 600 1.6231092852457387 0 0 1.4548397892065152 1.8449759625330868 1.641570855442157 1.3812356816385354 1.5908255799181004 1.589399329261022 1.5669081777746745 1.736261350101592 1.6752801839472977 1.3343273977595558
7 700 1.7038131769282479 0 0 1.4973494465243162 1.9042887514455245 1.6782709610460607 1.4256667022924059 1.6505853345160892 1.8059621463700193 1.6619155102388583 1.794519218765747 1.9650402338728687 1.4018368912095285
8 800 1.811531066338327 0 0 1.6447012889661548 2.116024375772036 1.7960460296635066 1.4348599813954475 1.8748857653887439 2.001489208101489 1.8221753794529656 1.7736849004313875 2.096646169838996 1.3495136707754958
9 900 1.8481448038306139 0 0 1.6953598518483604 2.088435574329751 1.778218245292715 1.5944239203710524 1.9120798998763642 2.1363210136020276 1.9956366021463012 1.991414558607442 2.170837111825819 1.2610458693258004
10 1000 1.856405321794659 0 0 1.6692807987430864 2.0452463296273917 1.67510506744554 1.6905793988148259 1.8582560347497685 2.145172775385438 2.027980995634586 2.034979963489817 2.1776384234740473 1.2255499250511939
11 1100 1.9721659158222478 0 0 1.8517288326895274 2.2417596735972976 1.6280361614849124 1.8417229079326594 1.9770729004961376 2.3845722175017805 2.1144528981703252 2.107541069885478 2.401301385608348 1.2039610616333567
12 1200 2.020692314997262 0 0 1.8970040325295414 2.2203227734387587 1.7109471623279908 2.1075778075055904 2.0691560636323545 2.5376827425926742 2.118508323178405 2.3802709787761613 2.627767696382345 1.1665900915076892
13 1300 1.9574051363255764 0 0 1.753331439714062 2.3153406009978914 1.7038561006469612 1.9825399422969476 2.080051427054898 2.3271500315215334 1.8965245758719778 2.3923950643395657 2.6258498038686 1.0749596184115837
14 1400 1.7903985901248707 0 0 1.5873329230585689 2.1543689938799875 1.5795899513813054 1.9074462898212126 2.0009066168675305 2.1106038079928857 1.6319718062876636 2.2503674241321874 2.438794139291416 0.934712338485162
15 1500 1.7182006686337536 0 0 1.4732837513018753 1.9846302421779822 1.7485807030912563 1.7759822035005917 1.9029039927903637 2.1043904057448293 1.672179357324024 2.1326798908326903 2.251816350436811 0.9081291977645833
16 1600 1.8185212901288499 0 0 1.5647705141151045 2.3328955576090125 1.804783659539133 1.8662124847647297 2.0652603364556796 2.3692017286531795 1.819395119607554 2.3130614536205862 2.450286616178349 0.9461224060175819
17 1700 1.7860990545127242 0 0 1.4481595424500613 2.303773744535795 1.6942503630028225 1.8148135441808362 1.989139299905772 2.3289579240026765 1.8149753557196293 2.410417609542024 2.486284232601012 0.9447664789703432
18 1800 1.8622831817589356 0 0 1.4649858410727084 2.371815805164202 1.7313047188446937 1.897127862494342 2.1847945919209213 2.355697527385647 1.8798794915827348 2.588824406994613 2.533049049131953 0.9387988748508975
19 1900 1.7689410158234078 0 0 1.3626573754452345 2.1964232493479394 1.6644630367973914 1.840347610957556 2.079694607924688 2.1861702478032314 1.6549784221938195 2.4905686634158926 2.3152288561591416 0.867214276601345
20 2000 1.7941631619279397 0 0 1.3531545155069304 2.2337525604155357 1.5481202112459174 2.1448893251995655 2.2399460243478657 2.1906855659398246 1.7358206375959362 2.7215638792639143 2.334799439492752 0.8085457592381077
21 2100 1.9950860463389701 0 0 1.5239655369902967 2.360827846354383 1.7137619717979535 2.3799244333061345 2.5771175104460053 2.3909236548187986 1.9093207443932105 3.230710496016974 2.448614662169099 0.911581743007992
22 2200 1.99305966014083 0 0 1.4375176311823088 2.4058235761566324 1.6415591259739752 2.2529927848933573 2.6542625460786335 2.3864552705543045 1.805726185855292 3.2802348174661957 2.288546579816746 0.8198883930334242
23 2300 2.055465322719342 0 0 1.4904665116105582 2.4276093577545437 1.6649088273456905 2.18287602592857 2.6669403411799544 2.4624139390242505 1.8660615905119007 3.2670975088300818 2.3116733441121315 0.7847823026428887
24 2400 1.9979803100238145 0 0 1.4448658766352405 2.247159651403394 1.4734244635595906 2.0961542740861523 2.5007823268064238 2.2749575101947594 1.8194437595373725 3.0934568264016598 2.208081218195931 0.6920892963872806
25 2500 2.0100032696498586 0 0 1.32705907667315 2.249469923920358 1.540368285506159 2.086673191591795 2.4332484240212153 2.2016664181169845 1.7819684749282028 3.0225379993991397 2.1140658262324656 0.6302313048848717
