% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=42, Tue Oct  7 17:01:39 2025
27 2700 -0.546378126306791 -0.23282331423594743 0.1721356535819415 0.6694503462694547 0.4374729561169013 0.5367307791979811 0.594425520958156 0.6181534894515451 0.7169115590952535 0.8416595828933374 0.9320767278132391 1.1057364121566182 1.4698650069801886 1.8195619888739443
28 2800 -0.6163672235223753 -0.21712106790570043 0.163934145143482 0.7140933873630704 0.4374729561169013 0.5367307791979811 0.594425520958156 0.6181534894515451 0.7169115590952535 0.8416595828933374 0.9320767278132391 1.1057364121566182 1.4698650069801886 1.8195619888739443
29 2900 -0.640070393563871 -0.20977496877935733 0.14180757225547402 0.6802113352743173 0.4374729561169013 0.5367307791979811 0.594425520958156 0.6181534894515451 0.7169115590952535 0.8416595828933374 0.9320767278132391 1.1057364121566182 1.4698650069801886 1.8195619888739443
30 3000 -0.6208204500273472 -0.2097440863564314 0.10474995058171008 0.7093639174191455 0.4374729561169013 0.5367307791979811 0.594425520958156 0.6181534894515451 0.7169115590952535 0.8416595828933374 0.9320767278132391 1.1057364121566182 1.4698650069801886 1.8195619888739443
31 3100 -0.6522742430707982 -0.2134251162636877 0.10326995422187428 0.5965504915490336 0.3554335784139019 0.5470084601977085 0.5554301973672555 0.7508292002144091 0.8959365620255842 0.960533434729269 1.0439532254531219 1.2847855278171034 1.333410735202577 1.5679216635990538
32 3200 -0.5695516734111643 -0.1693865190407955 0.09888753312926413 0.595192007693224 0.3554335784139019 0.5470084601977085 0.5554301973672555 0.7508292002144091 0.8959365620255842 0.960533434729269 1.0439532254531219 1.2847855278171034 1.333410735202577 1.5679216635990538
33 3300 -0.6069453526202869 -0.1683338582188538 0.08359983985132752 0.6061657350185603 0.3554335784139019 0.5470084601977085 0.5554301973672555 0.7508292002144091 0.8959365620255842 0.960533434729269 1.0439532254531219 1.2847855278171034 1.333410735202577 1.5679216635990538
34 3400 -0.6149224608360708 -0.16923749711686611 0.09600534177917776 0.6221601184468466 0.3554335784139019 0.5470084601977085 0.5554301973672555 0.7508292002144091 0.8959365620255842 0.960533434729269 1.0439532254531219 1.2847855278171034 1.333410735202577 1.5679216635990538
35 3500 -0.5854269006844508 -0.19569774070319199 0.0922171159423344 0.552682448128091 0.3554335784139019 0.5470084601977085 0.5554301973672555 0.7508292002144091 0.8959365620255842 0.960533434729269 1.0439532254531219 1.2847855278171034 1.333410735202577 1.5679216635990538
36 3600 -0.6326112906416677 -0.26955310000723387 0.09605502457896066 0.5414371995084805 0.3554335784139019 0.5470084601977085 0.5554301973672555 0.7508292002144091 0.8959365620255842 0.960533434729269 1.0439532254531219 1.2847855278171034 1.333410735202577 1.5679216635990538
37 3700 -0.7206487971672326 -0.24452438631289233 0.1568801453749523 0.5628874720921436 0.3554335784139019 0.5470084601977085 0.5554301973672555 0.7508292002144091 0.8959365620255842 0.960533434729269 1.0439532254531219 1.2847855278171034 1.333410735202577 1.5679216635990538
38 3800 -0.7783368504092956 -0.25140403371342146 0.16061697691482965 0.5761215440032015 0.3554335784139019 0.5470084601977085 0.5554301973672555 0.7508292002144091 0.8959365620255842 0.960533434729269 1.0439532254531219 1.2847855278171034 1.333410735202577 1.5679216635990538
39 3900 -0.791459653081245 -0.20268354366130434 0.1880971424528739 0.6025143156429901 0.3554335784139019 0.5470084601977085 0.5554301973672555 0.7508292002144091 0.8959365620255842 0.960533434729269 1.0439532254531219 1.2847855278171034 1.333410735202577 1.5679216635990538
40 4000 -0.8197340117744274 -0.22991106581203935 0.15525195534813907 0.5881788565422446 0.3554335784139019 0.5470084601977085 0.5554301973672555 0.7508292002144091 0.8959365620255842 0.960533434729269 1.0439532254531219 1.2847855278171034 1.333410735202577 1.5679216635990538
41 4100 -0.824641433336479 -0.302521795228146 0.1751679645019814 0.6085670787017428 0.34892591841899306 0.40945876363316897 0.42775925157987127 0.5245148166832436 0.570354650448126 0.8922587796129076 1.0765239342179405 1.195768625320212 1.312818572792481 1.9541779104548702
42 4200 -0.8360690378341847 -0.31064356765663254 0.19283298428415857 0.632781414498769 0.34892591841899306 0.40945876363316897 0.42775925157987127 0.5245148166832436 0.570354650448126 0.8922587796129076 1.0765239342179405 1.195768625320212 1.312818572792481 1.9541779104548702
43 4300 -0.7856723955798692 -0.33669380874614796 0.17307041256414077 0.6838151197731916 0.34892591841899306 0.40945876363316897 0.42775925157987127 0.5245148166832436 0.570354650448126 0.8922587796129076 1.0765239342179405 1.195768625320212 1.312818572792481 1.9541779104548702
44 4400 -0.7668168881247063 -0.35515196844977737 0.19954266916342037 0.6978745754931653 0.34892591841899306 0.40945876363316897 0.42775925157987127 0.5245148166832436 0.570354650448126 0.8922587796129076 1.0765239342179405 1.195768625320212 1.312818572792481 1.9541779104548702
45 4500 -0.7522825864796547 -0.37292483008190647 0.22817536381518705 0.7138678707099636 0.34892591841899306 0.40945876363316897 0.42775925157987127 0.5245148166832436 0.570354650448126 0.8922587796129076 1.0765239342179405 1.195768625320212 1.312818572792481 1.9541779104548702
46 4600 -0.7236641802277199 -0.32205058687214877 0.24580816425034985 0.7298885532461227 0.34892591841899306 0.40945876363316897 0.42775925157987127 0.5245148166832436 0.570354650448126 0.8922587796129076 1.0765239342179405 1.195768625320212 1.312818572792481 1.9541779104548702
47 4700 -0.7536292246446828 -0.3378670405841642 0.2851874457848055 0.7419164052497991 0.34892591841899306 0.40945876363316897 0.42775925157987127 0.5245148166832436 0.570354650448126 0.8922587796129076 1.0765239342179405 1.195768625320212 1.312818572792481 1.9541779104548702
48 4800 -0.7114230587784179 -0.36294662314008236 0.27203109337205483 0.7418913205784909 0.34892591841899306 0.40945876363316897 0.42775925157987127 0.5245148166832436 0.570354650448126 0.8922587796129076 1.0765239342179405 1.195768625320212 1.312818572792481 1.9541779104548702
49 4900 -0.7307471073970491 -0.3044106542053609 0.23203915435924338 0.7359748563033573 0.34892591841899306 0.40945876363316897 0.42775925157987127 0.5245148166832436 0.570354650448126 0.8922587796129076 1.0765239342179405 1.195768625320212 1.312818572792481 1.9541779104548702
50 5000 -0.7598925732253184 -0.27149703152207466 0.2028318557893931 0.7305994265158122 0.34892591841899306 0.40945876363316897 0.42775925157987127 0.5245148166832436 0.570354650448126 0.8922587796129076 1.0765239342179405 1.195768625320212 1.312818572792481 1.9541779104548702
51 5100 -0.7786944986301845 -0.3268982877174545 0.28015075224084174 0.7622351256839598 0.3403521864356252 0.3854454893611891 0.4087435159366593 0.44628884202618746 0.639519311448211 0.7263283323246728 1.0802360077295783 1.1487750024121197 1.4152251476031517 1.9857878332185102
52 5200 -0.8028093715357174 -0.28611731209734415 0.22306180696758282 0.768320466254521 0.3403521864356252 0.3854454893611891 0.4087435159366593 0.44628884202618746 0.639519311448211 0.7263283323246728 1.0802360077295783 1.1487750024121197 1.4152251476031517 1.9857878332185102
53 5300 -0.795359251692466 -0.2969215951819737 0.2257117326771196 0.7535954373504612 0.3403521864356252 0.3854454893611891 0.4087435159366593 0.44628884202618746 0.639519311448211 0.7263283323246728 1.0802360077295783 1.1487750024121197 1.4152251476031517 1.9857878332185102
54 5400 -0.8315036280760371 -0.3012529431063581 0.20515281123884127 0.7595862374111639 0.3403521864356252 0.3854454893611891 0.4087435159366593 0.44628884202618746 0.639519311448211 0.7263283323246728 1.0802360077295783 1.1487750024121197 1.4152251476031517 1.9857878332185102
55 5500 -0.8393494925038185 -0.2507474215442243 0.1781880704573463 0.7606708471166131 0.3403521864356252 0.3854454893611891 0.4087435159366593 0.44628884202618746 0.639519311448211 0.7263283323246728 1.0802360077295783 1.1487750024121197 1.4152251476031517 1.9857878332185102
56 5600 -0.8563722743986304 -0.2597513605111955 0.12264201841986377 0.7799945038043219 0.3403521864356252 0.3854454893611891 0.4087435159366593 0.44628884202618746 0.639519311448211 0.7263283323246728 1.0802360077295783 1.1487750024121197 1.4152251476031517 1.9857878332185102
57 5700 -0.8871459094933459 -0.21838820796554673 0.10031300573327644 0.7890007630789644 0.3403521864356252 0.3854454893611891 0.4087435159366593 0.44628884202618746 0.639519311448211 0.7263283323246728 1.0802360077295783 1.1487750024121197 1.4152251476031517 1.9857878332185102
58 5800 -0.8917170298243116 -0.22133239256614462 0.1279932984417154 0.7797196091112323 0.3403521864356252 0.3854454893611891 0.4087435159366593 0.44628884202618746 0.639519311448211 0.7263283323246728 1.0802360077295783 1.1487750024121197 1.4152251476031517 1.9857878332185102
59 5900 -0.8961397689007876 -0.22322438852972648 0.12779125337891037 0.7855789540484812 0.3403521864356252 0.3854454893611891 0.4087435159366593 0.44628884202618746 0.639519311448211 0.7263283323246728 1.0802360077295783 1.1487750024121197 1.4152251476031517 1.9857878332185102
60 6000 -0.9047748642313252 -0.16251191518796437 0.1363952088809521 0.7790352841217673 0.3403521864356252 0.3854454893611891 0.4087435159366593 0.44628884202618746 0.639519311448211 0.7263283323246728 1.0802360077295783 1.1487750024121197 1.4152251476031517 1.9857878332185102
61 6100 -0.9174666114662805 -0.15631637785761837 0.14202110851998498 0.7684236282014435 0.19486260927053892 0.3420808025387258 0.4538459930121302 0.5058035888758318 0.5640914989458471 0.8126122258814747 1.190768615006722 1.3853379541815092 1.5485255074599118 1.6339019536924697
62 6200 -0.9227050988760169 -0.12287819555664703 0.11059843057485726 0.8039023477000432 0.19486260927053892 0.3420808025387258 0.4538459930121302 0.5058035888758318 0.5640914989458471 0.8126122258814747 1.190768615006722 1.3853379541815092 1.5485255074599118 1.6339019536924697
63 6300 -0.9273670962045932 -0.14879886087742253 0.12290259794867633 0.7857175219493049 0.19486260927053892 0.3420808025387258 0.4538459930121302 0.5058035888758318 0.5640914989458471 0.8126122258814747 1.190768615006722 1.3853379541815092 1.5485255074599118 1.6339019536924697
64 6400 -0.9421249426094377 -0.10864438313663205 0.12606077443624208 0.8201981576455388 0.19486260927053892 0.3420808025387258 0.4538459930121302 0.5058035888758318 0.5640914989458471 0.8126122258814747 1.190768615006722 1.3853379541815092 1.5485255074599118 1.6339019536924697
65 6500 -0.9441116837430006 -0.08510780751513762 0.14229516365158726 0.8255510807642921 0.19486260927053892 0.3420808025387258 0.4538459930121302 0.5058035888758318 0.5640914989458471 0.8126122258814747 1.190768615006722 1.3853379541815092 1.5485255074599118 1.6339019536924697
66 6600 -0.9494755573739083 -0.07608189124533983 0.1903592146084689 0.8513672688082243 0.19486260927053892 0.3420808025387258 0.4538459930121302 0.5058035888758318 0.5640914989458471 0.8126122258814747 1.190768615006722 1.3853379541815092 1.5485255074599118 1.6339019536924697
67 6700 -0.9517046282321447 -0.06177584154155414 0.19497561912669847 0.8403553639865323 0.19486260927053892 0.3420808025387258 0.4538459930121302 0.5058035888758318 0.5640914989458471 0.8126122258814747 1.190768615006722 1.3853379541815092 1.5485255074599118 1.6339019536924697
68 6800 -0.9475304410339119 -0.07910074331607733 0.2085201565665069 0.8410615721594773 0.19486260927053892 0.3420808025387258 0.4538459930121302 0.5058035888758318 0.5640914989458471 0.8126122258814747 1.190768615006722 1.3853379541815092 1.5485255074599118 1.6339019536924697
69 6900 -0.9488319529248967 -0.0921955927263513 0.2123951238737212 0.839663927263337 0.19486260927053892 0.3420808025387258 0.4538459930121302 0.5058035888758318 0.5640914989458471 0.8126122258814747 1.190768615006722 1.3853379541815092 1.5485255074599118 1.6339019536924697
70 7000 -0.9488934423161379 -0.07912343988596957 0.2129924499774418 0.8375637626537791 0.19486260927053892 0.3420808025387258 0.4538459930121302 0.5058035888758318 0.5640914989458471 0.8126122258814747 1.190768615006722 1.3853379541815092 1.5485255074599118 1.6339019536924697
71 7100 -0.9455527889738049 -0.09735675694886652 0.20161509049083867 0.8203083194731458 0.1351992331416429 0.2757926698081766 0.39191142129429307 0.4892883297477148 0.592958199532894 0.9081066885551171 1.072730042898097 1.2970456353653599 1.628979843232191 1.68812093757073
72 7200 -0.9435654126102515 -0.09271273242128503 0.18231442246350238 0.8003011069616529 0.1351992331416429 0.2757926698081766 0.39191142129429307 0.4892883297477148 0.592958199532894 0.9081066885551171 1.072730042898097 1.2970456353653599 1.628979843232191 1.68812093757073
73 7300 -0.9491540439312466 -0.0929227232127568 0.19922499381929307 0.7628311629033176 0.1351992331416429 0.2757926698081766 0.39191142129429307 0.4892883297477148 0.592958199532894 0.9081066885551171 1.072730042898097 1.2970456353653599 1.628979843232191 1.68812093757073
74 7400 -0.9526687330509449 -0.08324405849412587 0.1600963891730606 0.7203756086933404 0.1351992331416429 0.2757926698081766 0.39191142129429307 0.4892883297477148 0.592958199532894 0.9081066885551171 1.072730042898097 1.2970456353653599 1.628979843232191 1.68812093757073
75 7500 -0.9504336435666518 -0.1384843584529784 0.16852354487154664 0.7069581366899512 0.1351992331416429 0.2757926698081766 0.39191142129429307 0.4892883297477148 0.592958199532894 0.9081066885551171 1.072730042898097 1.2970456353653599 1.628979843232191 1.68812093757073
76 7600 -0.9450061518196229 -0.12249217826005002 0.1887895274060375 0.6972162811940152 0.1351992331416429 0.2757926698081766 0.39191142129429307 0.4892883297477148 0.592958199532894 0.9081066885551171 1.072730042898097 1.2970456353653599 1.628979843232191 1.68812093757073
77 7700 -0.9466888203040943 -0.12323179496028662 0.1280631272451514 0.6956254913394804 0.1351992331416429 0.2757926698081766 0.39191142129429307 0.4892883297477148 0.592958199532894 0.9081066885551171 1.072730042898097 1.2970456353653599 1.628979843232191 1.68812093757073
78 7800 -0.9478888486862304 -0.11515738890500196 0.1639822301769109 0.6784413252568373 0.1351992331416429 0.2757926698081766 0.39191142129429307 0.4892883297477148 0.592958199532894 0.9081066885551171 1.072730042898097 1.2970456353653599 1.628979843232191 1.68812093757073
79 7900 -0.9467017304847358 -0.11406000204181907 0.15729334838828762 0.6940087695633201 0.1351992331416429 0.2757926698081766 0.39191142129429307 0.4892883297477148 0.592958199532894 0.9081066885551171 1.072730042898097 1.2970456353653599 1.628979843232191 1.68812093757073
80 8000 -0.9499159719109487 -0.10959535072450412 0.150681241127756 0.7254413591700792 0.1351992331416429 0.2757926698081766 0.39191142129429307 0.4892883297477148 0.592958199532894 0.9081066885551171 1.072730042898097 1.2970456353653599 1.628979843232191 1.68812093757073
81 8100 -0.9576855816211713 -0.08433845083660065 0.09625525141189187 0.7130505322127949 0.12326562893322937 0.2646398878917678 0.4210666048957668 0.4782697293541513 0.5542708905061825 0.9629370302262572 1.0667839085418769 1.3449875180457471 1.6015202794513819 1.6620414596889972
82 8200 -0.9499668112260666 -0.09525001036251785 0.1099169814430748 0.7667433316366341 0.12326562893322937 0.2646398878917678 0.4210666048957668 0.4782697293541513 0.5542708905061825 0.9629370302262572 1.0667839085418769 1.3449875180457471 1.6015202794513819 1.6620414596889972
83 8300 -0.9524062329481803 -0.12320168171744676 0.1311617254580485 0.7501262280431897 0.12326562893322937 0.2646398878917678 0.4210666048957668 0.4782697293541513 0.5542708905061825 0.9629370302262572 1.0667839085418769 1.3449875180457471 1.6015202794513819 1.6620414596889972
84 8400 -0.9557322328005604 -0.1283324299536016 0.14571487914780226 0.7883821420584832 0.12326562893322937 0.2646398878917678 0.4210666048957668 0.4782697293541513 0.5542708905061825 0.9629370302262572 1.0667839085418769 1.3449875180457471 1.6015202794513819 1.6620414596889972
85 8500 -0.9562562135753784 -0.1168835088287147 0.11762639853877455 0.7723486793011374 0.12326562893322937 0.2646398878917678 0.4210666048957668 0.4782697293541513 0.5542708905061825 0.9629370302262572 1.0667839085418769 1.3449875180457471 1.6015202794513819 1.6620414596889972
86 8600 -0.9601235645319197 -0.08154956976396052 0.13723276117874555 0.7305767187179852 0.12326562893322937 0.2646398878917678 0.4210666048957668 0.4782697293541513 0.5542708905061825 0.9629370302262572 1.0667839085418769 1.3449875180457471 1.6015202794513819 1.6620414596889972
87 8700 -0.9578037211729541 -0.13814044061653985 0.1581586038839331 0.7543234816540213 0.12326562893322937 0.2646398878917678 0.4210666048957668 0.4782697293541513 0.5542708905061825 0.9629370302262572 1.0667839085418769 1.3449875180457471 1.6015202794513819 1.6620414596889972
88 8800 -0.9579221228321945 -0.13387514270097572 0.1483368204328073 0.7423742144117035 0.12326562893322937 0.2646398878917678 0.4210666048957668 0.4782697293541513 0.5542708905061825 0.9629370302262572 1.0667839085418769 1.3449875180457471 1.6015202794513819 1.6620414596889972
89 8900 -0.9569499235317497 -0.11700195624615628 0.1089395733734975 0.7491101899130093 0.12326562893322937 0.2646398878917678 0.4210666048957668 0.4782697293541513 0.5542708905061825 0.9629370302262572 1.0667839085418769 1.3449875180457471 1.6015202794513819 1.6620414596889972
90 9000 -0.9548133518034068 -0.14329006373005476 0.11517690670196763 0.7232237560635695 0.12326562893322937 0.2646398878917678 0.4210666048957668 0.4782697293541513 0.5542708905061825 0.9629370302262572 1.0667839085418769 1.3449875180457471 1.6015202794513819 1.6620414596889972
91 9100 -0.9571936548210989 -0.1593862780131107 0.10291095389549636 0.7260298244278997 0.1116290106396471 0.21371435772266462 0.4078766175621984 0.4788315002345176 0.7044123842766201 0.8782260569644454 1.0350930537350085 1.2192476203256863 1.6358532665085481 1.7449200793031734
92 9200 -0.9530593893264643 -0.11758103709722642 0.10335466798158188 0.729732099593581 0.1116290106396471 0.21371435772266462 0.4078766175621984 0.4788315002345176 0.7044123842766201 0.8782260569644454 1.0350930537350085 1.2192476203256863 1.6358532665085481 1.7449200793031734
93 9300 -0.9578052810670967 -0.13668151888413377 0.13549343198502814 0.7162000180458896 0.1116290106396471 0.21371435772266462 0.4078766175621984 0.4788315002345176 0.7044123842766201 0.8782260569644454 1.0350930537350085 1.2192476203256863 1.6358532665085481 1.7449200793031734
94 9400 -0.9597196378594276 -0.15497804271382418 0.13256233132290107 0.708766866752803 0.1116290106396471 0.21371435772266462 0.4078766175621984 0.4788315002345176 0.7044123842766201 0.8782260569644454 1.0350930537350085 1.2192476203256863 1.6358532665085481 1.7449200793031734
95 9500 -0.9644224923555454 -0.1928152292961337 0.1394024497030274 0.7499125652056206 0.1116290106396471 0.21371435772266462 0.4078766175621984 0.4788315002345176 0.7044123842766201 0.8782260569644454 1.0350930537350085 1.2192476203256863 1.6358532665085481 1.7449200793031734
96 9600 -0.9582105280193165 -0.24653739994626286 0.18312799572364868 0.7254952478915815 0.1116290106396471 0.21371435772266462 0.4078766175621984 0.4788315002345176 0.7044123842766201 0.8782260569644454 1.0350930537350085 1.2192476203256863 1.6358532665085481 1.7449200793031734
97 9700 -0.9617054440684387 -0.303043607358626 0.21250669493694863 0.7414129401026833 0.1116290106396471 0.21371435772266462 0.4078766175621984 0.4788315002345176 0.7044123842766201 0.8782260569644454 1.0350930537350085 1.2192476203256863 1.6358532665085481 1.7449200793031734
98 9800 -0.9639568465560463 -0.29265234580459265 0.22765454182463501 0.772294901053064 0.1116290106396471 0.21371435772266462 0.4078766175621984 0.4788315002345176 0.7044123842766201 0.8782260569644454 1.0350930537350085 1.2192476203256863 1.6358532665085481 1.7449200793031734
99 9900 -0.960690494520193 -0.3041410854113331 0.24119375950718278 0.7658554111918061 0.1116290106396471 0.21371435772266462 0.4078766175621984 0.4788315002345176 0.7044123842766201 0.8782260569644454 1.0350930537350085 1.2192476203256863 1.6358532665085481 1.7449200793031734
100 10000 -0.9622515185778727 -0.3423726040746918 0.27933056151934815 0.7766065606843734 0.1116290106396471 0.21371435772266462 0.4078766175621984 0.4788315002345176 0.7044123842766201 0.8782260569644454 1.0350930537350085 1.2192476203256863 1.6358532665085481 1.7449200793031734
101 10100 -0.9600132901151824 -0.3753031939143633 0.30323964060233155 0.7941926023067906 0.093890499344843 0.18398166616944034 0.37770668503224847 0.42862586820069604 0.5700389586354965 0.8719745647352877 0.9533756707503883 1.1825728845309902 1.3864225177298388 2.0775219843493495
102 10200 -0.9636198471005045 -0.30082554153448493 0.2562561163131991 0.7683906758281364 0.093890499344843 0.18398166616944034 0.37770668503224847 0.42862586820069604 0.5700389586354965 0.8719745647352877 0.9533756707503883 1.1825728845309902 1.3864225177298388 2.0775219843493495
103 10300 -0.9662461273972638 -0.34695463368470275 0.3063081870961912 0.7738401713894449 0.093890499344843 0.18398166616944034 0.37770668503224847 0.42862586820069604 0.5700389586354965 0.8719745647352877 0.9533756707503883 1.1825728845309902 1.3864225177298388 2.0775219843493495
104 10400 -0.9707859375908034 -0.3581113104435635 0.30137408149772593 0.78784259235782 0.093890499344843 0.18398166616944034 0.37770668503224847 0.42862586820069604 0.5700389586354965 0.8719745647352877 0.9533756707503883 1.1825728845309902 1.3864225177298388 2.0775219843493495
105 10500 -0.9715833278222277 -0.3646741030287379 0.28550357408346594 0.7908952941276404 0.093890499344843 0.18398166616944034 0.37770668503224847 0.42862586820069604 0.5700389586354965 0.8719745647352877 0.9533756707503883 1.1825728845309902 1.3864225177298388 2.0775219843493495
