% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, 25%tile, current best feasible f-value, further/more values", seed=42, Tue Oct  7 17:01:39 2025, <python>{}</python>
33 3300 2.432651509214565 10.026265438475852 -0.00031881769040177107 -3.1881769040177107e-04 -0.0 0.031056836632756865 0.0002362833539380874 -1.5693496261239254e-08 nan   
34 3400 2.4983740092955355 10.799359065635608 -0.00031881769040177107 -1.7557486854481369e-04 -0.0 0.02141563017911407 0.00023068296009133316 -1.6559497705346254e-06 nan   
35 3500 2.6847780639191834 12.567870895923654 -0.00031881769040177107 -2.7513069794871819e-04 -0.0 0.03054764199178233 0.0002682741242722547 -6.569686037534788e-06 nan   
36 3600 2.855255579467719 13.385973272076274 -0.00031881769040177107 -2.9169963260129760e-04 -0.0 0.02371626520920839 0.00023861194096710917 -1.0920441025622423e-05 nan   
37 3700 3.177526749881466 15.322273662275832 -0.00031881769040177107 -2.3859773543139843e-04 -1.6032656738189344e-10 0.026002557632428456 0.000252015345039339 -6.174122205810257e-05 nan   
38 3800 3.551097998436615 17.836221358971034 -0.0003345990300909984 -3.3459903009099842e-04 -0.0 0.03049101948759195 0.0002922483667126112 -8.094268298806644e-05 nan   
39 3900 4.028529143342286 23.32276877690548 -0.0005354181408418915 -5.3541814084189150e-04 -0.0 0.02350342795550263 0.0002691845050224345 -4.001215088025483e-05 nan   
40 4000 4.608796318685347 29.62598088830373 -0.0005731305974248077 -5.7313059742480769e-04 -0.0 0.0180254442571598 0.000205893570139518 -9.545620601719251e-05 nan   
41 4100 4.889192421031078 36.45791964947566 -0.0005731305974248077 -4.4189135591609247e-04 -0.0 0.01983317448911886 0.0005320333589020087 -5.567861309462862e-05 nan   
42 4200 4.428014712109594 42.89458889091032 -0.0005731305974248077 -3.5428292111951555e-04 -0.0 0.014998409649734323 0.000303807915636322 -6.029788492631585e-05 nan   
43 4300 4.542662439589839 47.35283584026249 -0.0005731305974248077 -4.8305919016204381e-04 -4.328410738018303e-05 0.008577705668726059 0.0001829667571575536 -0.00014674253728908868 nan   
44 4400 4.652618625128392 57.62010172724676 -0.0005731305974248077 -5.6983654921073299e-04 -4.365951769471397e-05 0.024524775785322316 0.00019471176163693614 -0.00019394609462974384 nan   
45 4500 4.422583013791422 68.17407778523932 -0.0005731305974248077 -5.3131536924529697e-04 -0.00010886485803236615 0.0029184509572154154 0.00023326471380842974 -0.00023413005447850876 nan   
46 4600 4.384512159070566 82.32770062433285 -0.0005731305974248077 -5.5050013742155785e-04 -0.00014677209635298384 0.0004869592581523212 0.00021946113424879657 -0.00027117949248860315 nan   
47 4700 4.186919566910362 87.91714299707036 -0.0005889779017523187 -5.8897790175231873e-04 -0.00021862435423314832 0.000260012410540099 0.0002541292492302334 -0.00031968928880208924 nan   
48 4800 4.434042522140961 106.14264766265336 -0.0005889779017523187 -5.7057392393359814e-04 -0.00026034052565459295 0.00028751482253058406 0.00020660986963087595 -0.0003651879516292588 nan   
49 4900 4.073284352350541 119.5561942886909 -0.0006406695888160417 -6.4066958881604168e-04 -0.00028245844130423575 0.0010362885773878407 0.00040720333063967224 -0.00038831532622884816 nan   
50 5000 4.218361176445383 123.76326860298204 -0.0006896825025932467 -6.8968250259324670e-04 -0.0003441564142988501 0.000268125225297953 0.0004044073619728903 -0.00043992502529614807 nan   
51 5100 3.8107223770096197 137.70947295811618 -0.0006896825025932467 -6.5611074264548190e-04 -0.0003392015815754007 0.00023804968921184861 0.0003629906707521545 -0.0004480760909046585 nan   
52 5200 3.9709361216204107 153.680421693995 -0.0006896825025932467 -6.5059925491018343e-04 -0.00042201373739439587 0.00029208142905235557 0.0002413273409561063 -0.00049459066936318 nan   
53 5300 4.182767427115634 153.77342230294795 -0.0007043940794715102 -7.0439407947151022e-04 -0.00046122919096130125 0.0002632216368712642 0.000163031496293267 -0.0005383644921212808 nan   
54 5400 3.835310090153021 160.5080707623971 -0.0007043940794715102 -6.7177605248302759e-04 -0.00042404487587383694 0.0002623944596792137 0.00026818910218466573 -0.0005427933209874746 nan   
55 5500 3.586234243081692 176.3663860468142 -0.0007043940794715102 -6.6610931240235248e-04 -0.00047984631093430356 0.00022040225585647877 0.0002586453260245494 -0.0005660278292297451 nan   
56 5600 3.8901497590436094 193.14711185903715 -0.0007043940794715102 -7.0151892460452244e-04 -0.0005154671902943416 0.00023895911065515996 0.00015529932300500243 -0.0005825784296223239 nan   
57 5700 3.9828723402098065 210.06687999152444 -0.0007043940794715102 -6.9204665605790048e-04 -0.0005541258784745542 0.00018982142054737672 0.00011691449209618723 -0.000613632579682253 nan   
58 5800 3.9397940746610707 229.62684102203366 -0.0007043940794715102 -7.0411548352235004e-04 -0.0005693139037580313 7.163901044702069e-05 0.00012162180798539206 -0.0006235343414980859 nan   
59 5900 4.260930268449015 253.33185821732607 -0.0007126191040332743 -7.1261910403327435e-04 -0.0005984262416221012 0.00013836023379805326 0.00011404583995658151 -0.000648971627255675 nan   
60 6000 4.4607375248737435 292.53145913359054 -0.0007126191040332743 -7.0134323355152447e-04 -0.0005890050167033044 0.00019762276209764823 0.0001456251343799846 -0.0006357006896210837 nan   
61 6100 4.831959914926587 312.12845405328375 -0.0007126191040332743 -7.0410944647225995e-04 -0.0006143794456869862 3.6798641506587606e-05 8.528201767615351e-05 -0.0006550980132076491 nan   
62 6200 5.105184763182906 323.49816578148125 -0.0007158279316968145 -7.1582793169681447e-04 -0.0006205984517323295 8.579120338784245e-05 8.54437775862334e-05 -0.0006693377671742663 nan   
63 6300 5.079804417674664 381.0700403261907 -0.0007158279316968145 -7.1114059381962300e-04 -0.0006418779257888908 -0.0002285383636654616 8.768994442369805e-05 -0.0006719973494469758 nan   
64 6400 5.287680370385958 445.8323661364592 -0.000736791253924407 -7.3679125392440699e-04 -0.0006576312281724985 -0.000238312525122507 5.8647883091968145e-05 -0.0006792721025494559 nan   
65 6500 6.238865588272756 524.3436497263654 -0.000736791253924407 -7.3616657981820756e-04 -0.0006698654476069167 -0.00044669602164697914 5.0492293783763556e-05 -0.000689876531829703 nan   
66 6600 6.985757263318762 634.9127581916692 -0.000736791253924407 -7.3452931396353381e-04 -0.0006784187785495712 -0.0005696287328240135 4.827437059025581e-05 -0.0006968962288953235 nan   
67 6700 7.547434647047084 713.3824881389245 -0.000736791253924407 -7.2436023706478996e-04 -0.0006698567256837227 -0.0005240344969324163 4.97462051470501e-05 -0.000694945303379704 nan   
68 6800 7.912340534326195 805.6255693027479 -0.0007370660896425487 -7.3706608964254868e-04 -0.0006838560866565626 -0.0005596548209132195 3.9943812545674266e-05 -0.0006986715205562833 nan   
69 6900 8.14754008961336 871.7506579292127 -0.0007486427261027494 -7.4864272610274942e-04 -0.0006908429217575954 -0.000583559722105308 4.4349596334003396e-05 -0.0007086946498096946 nan   
70 7000 8.56142344254921 928.3887255066903 -0.0007537721122920985 -7.5377211229209846e-04 -0.000696092135272632 -0.0005420193841002567 3.696167130426485e-05 -0.0007121086792192838 nan   
71 7100 8.349877127057733 1049.1614580336868 -0.0007537721122920985 -7.4630848170894703e-04 -0.0006932178877981949 -0.0005880909068217887 3.114537497639824e-05 -0.0007115042322372047 nan   
72 7200 7.977191746706688 1118.1623786029468 -0.0007537721122920985 -7.4545845167460544e-04 -0.0007012132178484958 -0.0005753025458145673 3.461080066010367e-05 -0.0007176441787663881 nan   
73 7300 7.148255026825088 1212.8725817944116 -0.0007610136242248646 -7.6101362422486456e-04 -0.0007078814669066321 -0.0006506762713423764 2.644233072497768e-05 -0.0007188062815453576 nan   
74 7400 7.1099765144742895 1335.8215504171485 -0.0007610136242248646 -7.5161058506170893e-04 -0.0007122563322330989 -0.0006625559902596895 2.348213800429063e-05 -0.0007242584317987818 nan   
75 7500 7.132152795011894 1241.2264064932576 -0.0007610136242248646 -7.5435502764357770e-04 -0.0007108486489596707 -0.0006625548831801678 2.5351094508516527e-05 -0.0007251214270744774 nan   
76 7600 7.466674964842062 1259.417210444896 -0.0007610136242248646 -7.5426099676241228e-04 -0.0007180615623284839 -0.0006723901782491991 2.3685535157234785e-05 -0.0007289590424177457 nan   
77 7700 8.112845330923111 1376.9051467098018 -0.0007610136242248646 -7.5900312974073623e-04 -0.0007150214397587971 -0.000667912116155291 2.400272848252969e-05 -0.0007262434619015452 nan   
78 7800 8.125306636120992 1497.3968530683812 -0.0007610136242248646 -7.6002536160187030e-04 -0.0007142751259082846 -0.0005727497075247006 2.7315997464975503e-05 -0.0007271498895113694 nan   
79 7900 7.696580963560769 1462.571374640808 -0.0007610136242248646 -7.5818853384213936e-04 -0.0007174913577649382 -0.0005233306827205114 2.3247184227379557e-05 -0.0007288537418022221 nan   
80 8000 8.44888501688104 1554.5053459697874 -0.0007610136242248646 -7.5005439852263405e-04 -0.0007199454444639238 -0.0006813576219636218 2.2153902396604614e-05 -0.0007319303485394758 nan   
81 8100 9.522237112460417 1658.8227667922754 -0.0007610136242248646 -7.5106409611972076e-04 -0.0007173210755467905 -0.000685312423077156 2.0450002699337264e-05 -0.0007295865298235012 nan   
82 8200 8.977423288994956 1865.1077114178477 -0.0007610136242248646 -7.5568228979369775e-04 -0.0007179583066269058 -0.0006727048111926139 1.9530574766907487e-05 -0.0007273646438646275 nan   
83 8300 8.120684742742585 2121.8101719695956 -0.0007610136242248646 -7.6013044095393984e-04 -0.0007164423611761438 -0.0006698495500272118 2.7975736495886266e-05 -0.0007312934441686069 nan   
84 8400 7.6917278718311906 2203.8820790070336 -0.0007610136242248646 -7.5473023826215437e-04 -0.0007199085438009325 -0.0006830556045785457 1.867176431317552e-05 -0.0007306620823223911 nan   
85 8500 7.714853886106572 2315.2896886914023 -0.0007610136242248646 -7.5407885572616401e-04 -0.0007204395649121227 -0.0006868244726889052 1.994753366662248e-05 -0.0007293343016864129 nan   
86 8600 6.898711755216838 2441.917909319221 -0.0007724673270442378 -7.7246732704423782e-04 -0.0007251191677367517 -0.0006890235765023723 1.8361768131516234e-05 -0.0007337497908640803 nan   
87 8700 6.594830738320863 2290.0123531571994 -0.0007724673270442378 -7.6516051708622039e-04 -0.0007256313204400512 -0.0006891813601779445 1.8833766783903517e-05 -0.0007357431702810044 nan   
88 8800 6.680604185839895 2500.355029429706 -0.0007724673270442378 -7.5833664465965777e-04 -0.0007262475491279047 -0.0006936235074113113 1.9004242163890702e-05 -0.0007331915981911138 nan   
89 8900 6.575423843603574 2729.3948253083004 -0.0007724673270442378 -7.6107985324199595e-04 -0.0007246974722351075 -0.0006897871823183034 1.968946776332572e-05 -0.000735067821441552 nan   
90 9000 6.335612250951271 2645.1642856017647 -0.0007724673270442378 -7.5934007703423029e-04 -0.0007244829720602461 -0.0006698469363673832 1.768114965095891e-05 -0.000734671298097547 nan   
91 9100 6.675290484505776 2542.0471154066686 -0.0007724673270442378 -7.5614875185997369e-04 -0.0007222970828683897 -0.0006842893923208226 1.8048378472046455e-05 -0.0007323442272738768 nan   
92 9200 6.750553782739136 2679.589098924251 -0.0007724673270442378 -7.6129203541498984e-04 -0.0007255960287929735 -0.0006864341105677697 2.3211921648548474e-05 -0.0007368486984484217 nan   
93 9300 6.8960033422865195 2719.7213031469037 -0.0007724673270442378 -7.6191610580965473e-04 -0.0007276120857575395 -0.0006982276139768578 1.9006631096727083e-05 -0.0007381130117792941 nan   
94 9400 6.457502686158916 2933.9787793303826 -0.0007724673270442378 -7.6522597537546542e-04 -0.0007256993662017283 -0.0006954025767335085 1.9097702037088548e-05 -0.0007356580792719696 nan   
95 9500 6.047274160252305 3026.434412635799 -0.0007724673270442378 -7.6352546730268996e-04 -0.0007269406063655 -0.0006818593435175167 2.300520191238697e-05 -0.0007370593145611204 nan   
96 9600 5.915040628794383 3090.697841885871 -0.0007724673270442378 -7.5972336423699909e-04 -0.0007265749495594558 -0.0006870225133563372 1.8473259626091538e-05 -0.0007346896853191702 nan   
97 9700 6.697086211189873 3143.5983366368787 -0.0007724673270442378 -7.5965073000810979e-04 -0.0007264416065487387 -0.0006924987768268156 2.1849206638785727e-05 -0.0007367974657382216 nan   
98 9800 6.155510509899544 3237.0872368080904 -0.0007724673270442378 -7.6587741529742003e-04 -0.0007312248939021625 -0.0007031134359442826 1.554549660205749e-05 -0.0007393413447432076 nan   
99 9900 5.836459620845605 3218.6830991377333 -0.0007724673270442378 -7.5997104135672351e-04 -0.0007246892496090713 -0.0006946838622060202 2.168907929970458e-05 -0.0007361646178050178 nan   
100 10000 5.3676067382712 3420.9396656968865 -0.0007757693828110528 -7.7576938281105276e-04 -0.0007268834866127702 -0.0006892618702683782 1.7709560490290982e-05 -0.0007368904398460266 nan   
101 10100 5.269909071082821 3583.1774457384395 -0.0007757693828110528 -7.7261695220062082e-04 -0.0007231273816150514 -0.0006776773558520795 2.2526919846712614e-05 -0.0007352675672354313 nan   
102 10200 5.586814697967815 3694.0018463504653 -0.0007757693828110528 -7.6129682045531345e-04 -0.0007273714658393907 -0.0006812815870371715 2.1351677793719553e-05 -0.0007396018000070733 nan   
103 10300 5.930152375847553 3619.9980815283275 -0.0007757693828110528 -7.6401955354396111e-04 -0.0007284905764247248 -0.0006836064918525392 2.002995330027278e-05 -0.0007381811802668366 nan   
104 10400 5.411357378548816 3472.6070306009647 -0.0007757693828110528 -7.6860393118975418e-04 -0.000728482350041189 -0.0006837502008795693 1.8862479515243942e-05 -0.0007384348782851854 nan   
105 10500 4.987050240349002 3216.256929009295 -0.0007757693828110528 -7.6350740155878988e-04 -0.0007285479157329289 -0.0006895642365353593 2.0390840791195686e-05 -0.0007364383240598232 nan   
106 10600 5.278050720646984 3076.268194171059 -0.0007757693828110528 -7.7172532316475376e-04 -0.0007280559856576383 -0.0006888349465634696 2.033911088516788e-05 -0.0007372801812494032 nan   
107 10700 4.909984187189338 3203.888137380306 -0.0007757693828110528 -7.6309509490444724e-04 -0.0007273126395457556 -0.0006908070451935095 1.9715288619524232e-05 -0.000737790171939476 nan   
108 10800 4.3890514248757935 3075.8733507700827 -0.0007778510390054118 -7.7785103900541183e-04 -0.0007277554582511713 -0.0006907737639678628 2.2035763028184908e-05 -0.0007387660081207569 nan   
109 10900 4.293681072227566 2909.542358866022 -0.0007778510390054118 -7.6481516484045668e-04 -0.0007316304109992232 -0.0006857014503861705 2.015898197069285e-05 -0.0007416710907988784 nan   
110 11000 4.259976139833088 3048.533205925962 -0.0007778510390054118 -7.7426054209505941e-04 -0.000728256588810919 -0.000692781131548707 2.1099736211226214e-05 -0.0007407243111275847 nan   
111 11100 3.976554383932092 3248.436482072062 -0.0007778510390054118 -7.5968275970945943e-04 -0.000726803620354371 -0.0006913778309248878 2.3237735014464828e-05 -0.0007405721972098989 nan   
112 11200 3.9580426746729542 3300.4913655927608 -0.0007778510390054118 -7.7677089490892700e-04 -0.0007302599013652671 -0.0006913592949181573 2.0337671929408427e-05 -0.0007386819184714431 nan   
113 11300 3.7826393020922584 3350.6461808138465 -0.0007778510390054118 -7.6618503302461002e-04 -0.000727612742313953 -0.0006920908843714752 1.9579400496103332e-05 -0.000739158447438288 nan   
114 11400 3.718443085865594 3202.8955884615093 -0.0007778510390054118 -7.6018078118080641e-04 -0.0007283772130445048 -0.000699893402826325 2.177671379216485e-05 -0.0007380738295365874 nan   
115 11500 3.608071628755556 2952.4086054085546 -0.0007778510390054118 -7.5622323777189081e-04 -0.0007304196207762789 -0.0006884943007464168 1.712752006724841e-05 -0.0007400632941410688 nan   
116 11600 3.2674217413747173 3073.9123811852787 -0.0007778510390054118 -7.6000406542924221e-04 -0.0007255473559034008 -0.0006932759996970981 2.2122767575055778e-05 -0.000739412197967418 nan   
117 11700 3.3962252155260546 3015.5256721865126 -0.0007778510390054118 -7.6599710751425263e-04 -0.000735009363369608 -0.0006956186772248956 2.1575195096851458e-05 -0.0007443255303457984 nan   
118 11800 3.2688016498039723 3249.103606014166 -0.0007818480780571674 -7.8184807805716742e-04 -0.0007271028821197347 -0.0006887961485824146 2.166874776659601e-05 -0.0007384639078041751 nan   
119 11900 3.1923587029833733 3080.023144908578 -0.0007818480780571674 -7.6784453433555015e-04 -0.0007255550159795289 -0.000684166369347356 2.0666699485904767e-05 -0.0007380946490340061 nan   
120 12000 3.0539559140071586 3259.2534551673402 -0.0007818480780571674 -7.6751700626847424e-04 -0.0007291462592590142 -0.00069406039334604 1.5932888438946404e-05 -0.0007381672812469076 nan   
121 12100 2.920141226584901 3535.6567139211375 -0.0007818480780571674 -7.6611488668732451e-04 -0.000727748762577965 -0.000686469191538572 1.9059325505960383e-05 -0.0007382058179666211 nan   
122 12200 2.899601871552463 3923.7221565495247 -0.0007820238338122404 -7.8202383381224035e-04 -0.0007290665219554736 -0.0006989217800913387 2.2008581878121434e-05 -0.0007409378872609668 nan   
123 12300 2.6388685803014047 3664.037456070314 -0.0007820238338122404 -7.7195511919784100e-04 -0.0007291127543389223 -0.0006932504216206845 2.210014585579147e-05 -0.0007402047539736145 nan   
124 12400 2.638248844656185 3848.6861308858724 -0.0007820238338122404 -7.6796858891658472e-04 -0.0007282921393655252 -0.0006862235950741269 2.0486523133187058e-05 -0.0007398069198501825 nan   
125 12500 2.55603595952819 3770.8138525334384 -0.0007820238338122404 -7.7110292201767062e-04 -0.0007289338090321648 -0.0007001133568428238 1.4838094977121961e-05 -0.0007372436380875024 nan   
126 12600 2.452110521628981 3714.5034511986187 -0.0007820238338122404 -7.6346604977989697e-04 -0.0007342744975887856 -0.0006853047829073205 2.2607655257400865e-05 -0.0007418478078517355 nan   
127 12700 2.310905164835733 3678.768166342246 -0.0007820238338122404 -7.6449504244097295e-04 -0.0007308129630108225 -0.0006903581016064941 2.065654861469618e-05 -0.0007400593745344348 nan   
128 12800 2.341503747720008 3594.547127789693 -0.0007820238338122404 -7.6815480869125193e-04 -0.0007304618764642695 -0.0006922034736743598 1.9878950658448855e-05 -0.0007402480923803006 nan   
129 12900 2.4937977859358527 3491.744682132759 -0.0007820238338122404 -7.6490864594312420e-04 -0.0007310744813056002 -0.000689397694504314 1.856230971443787e-05 -0.0007411659473531289 nan   
130 13000 2.823234816626595 3813.2519415207585 -0.0007820238338122404 -7.7108003067152711e-04 -0.000731737992270406 -0.0006987433348178997 1.695464206940818e-05 -0.0007395599059099378 nan   
131 13100 2.717893088263276 4257.304697180871 -0.0007820238338122404 -7.6705356499830527e-04 -0.0007303539750780049 -0.0007021031100312064 1.99079057470506e-05 -0.0007406733457410777 nan   
132 13200 2.66080846890901 4115.895149895372 -0.0007820238338122404 -7.7229393565519033e-04 -0.0007328180759915426 -0.0006973932088614353 1.7746379579902574e-05 -0.0007408170636192924 nan   
133 13300 2.5764674778907364 4140.787279037269 -0.0007820238338122404 -7.5788237554704147e-04 -0.0007294277763656375 -0.0006937534925542087 1.644465939297751e-05 -0.0007381519162775697 nan   
134 13400 2.3960843480237486 4163.213021107827 -0.0007820238338122404 -7.7232000015865277e-04 -0.0007318367461017804 -0.0006963856932574381 2.181243841783715e-05 -0.0007428652380291514 nan   
135 13500 2.40651352034658 4722.194479414658 -0.0007820238338122404 -7.6516472364858684e-04 -0.0007281750044016406 -0.0006881539514330851 2.3626248526827163e-05 -0.0007419348781936125 nan   
136 13600 2.4074651013827144 4997.544217800413 -0.0007820238338122404 -7.7000050765369855e-04 -0.0007295788865782434 -0.000677633548622323 1.9958736824069682e-05 -0.000740436470116256 nan   
137 13700 2.241767065370616 5074.859170549123 -0.0007820238338122404 -7.7513889195955177e-04 -0.0007314302743103795 -0.0006995178459953561 1.7244635902360418e-05 -0.0007418797146419366 nan   
138 13800 2.2180856825607456 4899.648069258424 -0.0007820238338122404 -7.6901904940331251e-04 -0.0007298864495355088 -0.0006931486991198761 2.130461825894988e-05 -0.0007391277968390173 nan   
139 13900 2.2132572682058607 4908.499280620445 -0.0007820238338122404 -7.5888125547196139e-04 -0.0007283716577438886 -0.0006911193185519112 1.9018547235105307e-05 -0.0007370596577543408 nan   
140 14000 2.1275647217934814 4877.799631881056 -0.0007820238338122404 -7.7822383202786293e-04 -0.0007328909320421717 -0.0006986764688038759 1.8216408539211294e-05 -0.0007421371483977799 nan   
141 14100 2.051687657286349 4586.33230409948 -0.0007820238338122404 -7.6490100442981254e-04 -0.0007290867950305213 -0.0006881380255332058 1.843711687673881e-05 -0.000739636490374333 nan   
142 14200 2.101153545885954 4975.2290847383365 -0.0007820238338122404 -7.7210551256066474e-04 -0.0007287538479570705 -0.0006911511440190719 2.3497967760381742e-05 -0.000739660559581867 nan   
143 14300 2.211998145430943 5381.309460462271 -0.0007820238338122404 -7.6451398365576825e-04 -0.0007314610897935393 -0.0006779483637461973 2.1979501127055963e-05 -0.0007415123074646034 nan   
144 14400 2.3752061033596945 5563.407851821398 -0.0007820238338122404 -7.5946294847286234e-04 -0.0007277983146273044 -0.0006960970191353801 1.9206530244648447e-05 -0.000738263114639536 nan   
145 14500 2.296807807386743 5697.905941789456 -0.0007820238338122404 -7.6578427119517204e-04 -0.0007299243597440401 -0.0006993500769497971 2.1658343409086027e-05 -0.0007406083003601213 nan   
146 14600 2.3489468202475634 5880.600291027456 -0.0007820238338122404 -7.5797506171303554e-04 -0.0007300647762371084 -0.0006889141013511624 2.0266001247799077e-05 -0.00074083725248585 nan   
147 14700 2.351927852613367 5315.491977286048 -0.0007820238338122404 -7.6992676704420093e-04 -0.0007268430133310801 -0.0006971610140300105 1.6581205426565945e-05 -0.0007346098159025818 nan   
148 14800 2.2642158967411747 5665.865312970177 -0.0007820238338122404 -7.6043832866862465e-04 -0.0007271344077704017 -0.0006967845823893294 1.8809840326361612e-05 -0.0007374702993536599 nan   
149 14900 2.0881202719327945 5800.654014146654 -0.0007820238338122404 -7.6855964069658242e-04 -0.0007300396538717775 -0.0007003707871446274 2.372989544556926e-05 -0.0007446938239590777 nan   
150 15000 2.0824428838436075 5978.413881603704 -0.0007820238338122404 -7.6612051418327638e-04 -0.0007241319202859501 -0.0006891121057788237 2.0406819336793447e-05 -0.0007352157624494224 nan   
151 15100 2.1350461432332404 5480.069150467127 -0.0007820238338122404 -7.6109189411223161e-04 -0.0007246411239662875 -0.0006947042383773528 2.089081293859033e-05 -0.0007364386325149862 nan   
152 15200 2.0054151676907743 5435.411140073177 -0.0007820238338122404 -7.6381834660778824e-04 -0.00072627605823867 -0.0006868711857357015 1.9573244038378532e-05 -0.0007385562908040546 nan   
153 15300 1.9741877891302595 5582.656668646447 -0.0007820238338122404 -7.6901847251751167e-04 -0.0007295608318045449 -0.0006969818497622566 2.0099312928601744e-05 -0.0007391200483710901 nan   
154 15400 1.9404481805842475 5376.351410178891 -0.0007820238338122404 -7.6657638268855797e-04 -0.0007313426405350312 -0.0006963558411451738 2.6356972075584147e-05 -0.00074240895149701 nan   
